ev,cvar,mstd,cvar_mstd,var,alpha
0.017712797234010313,0.025054403138162096,0.02609355995380369,-0.0011501351745574206,median,2.8
0.01737513235947752,0.02535399035833419,0.02649052352312853,-0.001247339208209186,median,2.9
0.017031603426171493,0.025657346489776245,0.026888862568392513,-0.001342796069068175,median,3.0
0.016682130846391363,0.025964456308941397,0.02728856607248864,-0.0014364970017479717,median,3.1
0.016326640172299456,0.026275300762558462,0.02768962077634396,-0.0015284345827465406,median,3.2
0.015965062632914417,0.026589856826846336,0.028092011038527653,-0.001618602737041841,median,3.3
0.015597335689153669,0.026908097365925032,0.028495718691725402,-0.0017069967527845176,median,3.4
0.015223403605246766,0.02722999098971135,0.028900722896316733,-0.0017936132940274963,median,3.5
0.014843218034524153,0.02755550191162026,0.02930699999137265,-0.001878450411473831,median,3.6
0.014456738617259823,0.027884589806400184,0.02971452334338487,-0.0019615075512016134,median,3.7
0.014063933587940669,0.028217209668478516,0.03012326319307812,-0.002042785561350846,median,3.8
0.013664780388976894,0.028553311671198234,0.030533186500680598,-0.0021222866967371967,median,3.9
0.013259266287547922,0.028892841027363447,0.030989943695429956,-0.002200014621393409,median,4.0
0.012847388991932052,0.029425488188355997,0.03145113719949166,-0.002249327992006278,median,4.1
0.012429157263357249,0.030018656614347883,0.03191659647205913,-0.0020149302187354445,median,4.2
0.012004591519074737,0.03061649400858224,0.03238648720292625,-0.0017745026241743345,median,4.3
0.011573724422087261,0.03128275484932286,0.03286098284766403,-0.001528015894249224,median,4.4
0.011136601452667927,0.03202229806232726,0.033340264742082404,-0.0012754430701334973,median,4.5
0.010693281456590542,0.03277337105724598,0.033824522178159455,-0.001016759709567383,median,4.6
0.010243837164776393,0.03353620620910802,0.03431395243583801,-0.0007702631110523273,median,4.7
0.00978835567891001,0.034311041341523296,0.03480876076479311,-0.0005746125344533448,median,4.8
0.009326938917479488,0.03509811948437158,0.035309160310008414,-0.00037551323203022235,median,4.9
0.008859704016639824,0.035897688563405916,0.03581537197478757,-0.0001729544658776172,median,5.0
0.008386783680324417,0.03671000101541,0.03668006843421967,2.887349926150584e-5,median,5.1
0.007908326474107996,0.03753531332247695,0.03758109694009515,-4.4125338976686024e-5,median,5.2
0.007424497057491486,0.03837388545896614,0.03849209543193166,-0.0001138284763894104,median,5.3
0.00693547634950864,0.03920053515720823,0.039413316461492265,-0.00018023265023159318,median,5.4
0.006441461622874289,0.03994632020775968,0.0403450147760156,-0.00024333482993776911,median,5.5
0.0059426665222832575,0.040697992557976015,0.041196127482082456,-0.0003031322173933093,median,5.6
0.005439321002953523,0.04145546749544016,0.04201553572941985,-0.00013030818489601081,median,5.7
0.004931671186046538,0.042218656141814526,0.04283806519586353,-0.0001649246692529971,median,5.8
0.004419979128231555,0.0429874654225908,0.04366365175138531,-0.00023287930873527873,median,5.9
0.003904522503355823,0.043761798041377364,0.04449222837630051,-0.0002986887978917441,median,6.0
0.0033855941949254564,0.04454155245900271,0.04532372513093885,-0.00036237238111769265,median,6.1
0.0028635017989282474,0.04532662287770317,0.046158069129951684,-0.0004239499285738635,median,6.2
0.0023385670373541334,0.046116899230650876,0.04699518452150753,-0.00048344192390026297,median,6.3
0.0018111250836756465,0.0469122671770803,0.04783499247161882,-0.0005408694517970991,median,6.4
0.0012815238024237452,0.047712608103252174,0.048677411153835726,-0.0005962541854829251,median,6.5
0.0008245426748916262,0.04851779912948473,0.049522355744514135,-0.0006496183740488659,median,6.6
0.0004203343803856896,0.04932771312347062,0.05036973842387016,-0.000700984829712703,median,6.7
1.5281929238275538e-5,0.050142218720079734,0.05121946838299474,-0.0007490232610840586,median,6.8
-0.0003904792771168841,0.05096118034783448,0.05207145183700623,-0.0007725378265561744,median,6.9
-0.0007968115831165079,0.051784458262224664,0.05292559204447511,-0.0008157827372791138,median,7.0
-0.0012035752276233769,0.05261190858601128,0.05378178933326039,-0.000857209617196153,median,7.1
-0.0016106285035049073,0.053443383356647445,0.05463994113284887,-0.0008968822295365442,median,7.2
-0.002017827927873417,0.0543555018188544,0.05549994201328978,-0.0009348659173499252,median,7.3
-0.0024250284225290075,0.05530448921661968,0.05636168373077455,-0.0009712275956219596,median,7.4
-0.0028320835040736014,0.05625770831971244,0.05722505527990007,-0.0009149867905197118,median,7.5
-0.0032388454830877267,0.05721501404882612,0.05808994295261982,-0.0008268946412554046,median,7.6
-0.0036451656716893766,0.05817625784672864,0.058956230403865995,-0.0007365484377386267,median,7.7
-0.004050894598717991,0.059141287754715055,0.05982379872379928,-0.0006439853208674018,median,7.8
-0.004455882231737873,0.060109948495971954,0.060692526516614054,-0.0005098629349385986,median,7.9
-0.004859978204984183,0.06108208156576844,0.06156228998580637,-0.00045236009659344045,median,8.0
-0.005263032052329697,0.06205752532838282,0.06243296302577406,-0.00035337542269209266,median,8.1
-0.005664893444310426,0.06303611512063179,0.06330441731960512,-0.0002523286789775092,median,8.2
-0.006065412428209571,0.06401768336185953,0.06417652244287853,-0.00014926008765381304,median,8.3
-0.006464439670172295,0.06500205967019679,0.06504914597327427,-4.421045099689547e-5,median,8.4
-0.006861826698303597,0.06598907098490336,0.06592215360576925,6.277886139050004e-5,median,8.5
-0.00725742614569469,0.06697854169455386,0.06679540927317151,0.00017166592562212202,median,8.6
-0.007651091992320058,0.06797029377082309,0.06766877527171666,0.00028240827688330583,median,8.7
-0.008042679804754371,0.06896414690760144,0.06854211239143759,0.0003949629230983742,median,8.8
-0.00843204697266886,0.06995991866514317,0.06941528005099307,0.0005092863589195584,median,8.9
-0.008819052941101635,0.07095742461893417,0.07028813643662257,0.0006253345800315557,median,9.0
-0.009203559437515052,0.07195647851295095,0.0711605386448746,0.0007430630977904862,median,9.1
-0.009585430692699903,0.0729568924169599,0.07203234282874549,0.0008624269541857021,median,9.2
-0.009964533654626018,0.07395847688749457,0.07290340434685216,0.000983380737135997,median,9.3
-0.01034073819439918,0.07496104113212865,0.07377357791523642,0.0011058785961168827,median,9.4
-0.010713917303525888,0.07596439317666226,0.07464271776140752,0.0012298742581235977,median,9.5
-0.011083947281769535,0.07696834003481401,0.07551067778020903,0.0013553210439651853,median,9.6
-0.011450707914932079,0.07797268788001666,0.07637731169108553,0.0014821718848982979,median,9.7
-0.011814082641965373,0.07897724221889768,0.07724247319633704,0.0016103793395867427,median,9.8
-0.012173958710904875,0.07998180806602728,0.07810601613992585,0.0017398956113960917,median,9.9
-0.012530227323170773,0.08098619011951169,0.07896779466641424,0.0018706725660162515,median,10.0
-0.012882783765869155,0.08199019293701038,0.07982766337960623,0.002002661749409329,median,10.1
-0.013231527531803011,0.08299362111175368,0.08068547750047239,0.0021358144060745765,median,10.2
-0.013576362426967137,0.08399627944814747,0.08154109302394041,0.0022700814976361894,median,10.3
-0.013917196665388931,0.08499797313654733,0.08239436687413981,0.0024054137217348615,median,10.4
-0.014253942951233611,0.08599850792679975,0.08324515705770197,0.0025417615312275377,median,10.5
-0.014586518548180605,0.08699769030014948,0.08409332281472315,0.0026790751536827084,median,10.6
-0.014914845336126858,0.08799532763913231,0.08493872476701525,0.002817304611164362,median,10.7
-0.015238849855349956,0.08899122839506957,0.0857812250632708,0.0029563997402992648,median,10.8
-0.015558463338321338,0.08998520225280804,0.08662068752080287,0.003096310212611142,median,10.9
-0.015873621729409093,0.09097706029235786,0.08745697776352324,0.0032369855551197535,median,11.0
-0.016184265692774202,0.09196661514709015,0.08828996335583406,0.0033783751711895516,median,11.1
-0.016490340608799392,0.09295368115819014,0.08911951393215278,0.003520428361617034,median,11.2
-0.016791796559441186,0.09393807452506109,0.08994550132177825,0.0036630943459474707,median,11.3
-0.01708858830293203,0.09491961345140099,0.09076779966884918,0.0038063222840025723,median,11.4
-0.017380675238290677,0.09589811828670314,0.09158628554715631,0.003950061297614882,median,11.5
-0.01766802136012524,0.09687341166293195,0.09240083806959887,0.004094260492546686,median,11.6
-0.01795059520425124,0.09784531862616141,0.093211338992087,0.004238868980582566,median,11.7
-0.018228369784643372,0.09881366676298597,0.09401767281172879,0.004383835901782929,median,11.8
-0.01850132252227832,0.09977828632151953,0.09481972685915308,0.004529110446878537,median,11.9
-0.01876943516641949,0.1007390103268404,0.09561739138484127,0.0046746418797947165,median,12.0
-0.01903269370890981,0.10169567469074292,0.0964105596393745,0.004820379560286803,median,12.1
-0.01929108829204018,0.10264811831569354,0.09719912794751506,0.00496627296666885,median,12.2
-0.01954461311055744,0.10359618319289887,0.09798299577606473,0.005112271718622496,median,12.3
-0.0197932663083753,0.10453971449442045,0.09876206579546754,0.005258325600065339,median,12.4
-0.020037049870544332,0.10551391282195066,0.09953624393514837,0.005436536466873143,median,12.5
-0.020275969511021508,0.1065098858358009,0.10030543943258907,0.005638840071908957,median,12.6
-0.020510034556780465,0.10750119709284811,0.10106956487617347,0.005841258737723676,median,12.7
-0.02073925782876851,0.1084877085198952,0.10182853624185095,0.006043746426061425,median,12.8
-0.020963655520228275,0.10946928543641254,0.10258227292367983,0.0062462572470629585,median,12.9
-0.021183247072849243,0.11044579660443565,0.10333069775833637,0.006448745476361095,median,13.0
-0.021398055051231935,0.11141711427257928,0.10407373704368994,0.006651165572104212,median,13.1
-0.02160810501609245,0.11238311421424774,0.10481132055155817,0.006853472191894028,median,13.2
-0.021813425396642216,0.1133436757601427,0.10554338153477039,0.007055620209623692,median,13.3
-0.022014047362534428,0.11429868182517833,0.10626985672868638,0.007257564732201738,median,13.4
-0.022210004695758068,0.11524801892993586,0.10699068634732245,0.00745926111615236,median,13.5
-0.022401333662836143,0.11619157721678919,0.10770581407425395,0.0076606649840753605,median,13.6
-0.02258807288765241,0.11712925046085187,0.10841518704846598,0.007861732240957542,median,13.7
-0.02277026322522313,0.11806093607590729,0.10911875584534458,0.008062419090322903,median,13.8
-0.022895833413578925,0.1189865351154844,0.10981647445299814,0.008262682050206527,median,13.9
-0.022930344735119013,0.11990595226925738,0.11050830024410807,0.008462477968947946,median,14.0
-0.02295941114618838,0.12081909585494843,0.11119419394351637,0.008661764040787778,median,14.1
-0.022983199817606215,0.12172587780592048,0.11187411959176119,0.008860497821260749,median,14.2
-0.02300187617081828,0.12262621365465476,0.11254804450477418,0.009058637242373324,median,14.3
-0.02301560370945266,0.12352002251230654,0.1132159392299541,0.009256140627558862,median,14.4
-0.023024543865670433,0.124407227044532,0.11387777749883732,0.009452966706399613,median,14.5
-0.023028855860692032,0.1252877534437984,0.11453353617658535,0.009649074629109355,median,14.6
-0.023028696578881735,0.12616153139836572,0.11518319520850695,0.009844423980766681,median,14.7
-0.02302422045477137,0.1270284940581492,0.11582673756383288,0.010038974795292033,median,14.8
-0.023015579372406614,0.12788857799765974,0.11646414917696202,0.010232687569161625,median,14.9
-0.023002922576404683,0.128741723176224,0.11709541888639086,0.010425523274854465,median,15.0
-0.022986396594121716,0.12958787289567764,0.11772053837154028,0.010617443374018709,median,15.1
-0.02296614516833273,0.13042697375573198,0.11842316711402234,0.010732795058854272,median,15.2
-0.02294230919984863,0.1312589756072,0.11916384150011838,0.010807295284727347,median,15.3
-0.022915026699495522,0.13208383150327485,0.11989760235111446,0.010881556605333076,median,15.4
-0.02288443274890606,0.13290149764904013,0.12062443985937454,0.010955550631401856,median,15.5
-0.022850659469584977,0.1337119333493939,0.1213443470759683,0.011029249227211713,median,15.6
-0.022813835999724086,0.13451510095556007,0.12205731984333457,0.011102624520078042,median,15.7
-0.022774088478261567,0.1353109658103553,0.12276335672673233,0.011175648909850455,median,15.8
-0.02273154003570521,0.1360994961923736,0.12346245894465024,0.011248295078408077,median,15.9
-0.02268631079124006,0.13693749295792634,0.12415463029834473,0.01137108927460373,median,16.0
-0.02263851785567661,0.1377686387244772,0.1248398771006678,0.011493868493650972,median,16.1
-0.022588275339805564,0.13859285505134378,0.1255182081043349,0.011616557469141142,median,16.2
-0.02253569436774605,0.13941012255924856,0.12618963442978948,0.011739131426256488,median,16.3
-0.02248088309488583,0.14022042432476578,0.1268541694928007,0.011861565758754189,median,16.4
-0.022423946730045552,0.14102374581658172,0.12751182893193103,0.01198383603429698,median,16.5
-0.022364987561499405,0.14182007483167247,0.12816263053600552,0.012105917999764015,median,16.6
-0.022304104986514695,0.14260940143152667,0.12880659417170182,0.012227787586546635,median,16.7
-0.02224139554408444,0.14339171787851734,0.12944374171137984,0.012349420915824583,median,16.8
-0.02217695295054556,0.14416701857253367,0.1300740969612575,0.012470794303817367,median,16.9
-0.02211086813779295,0.14493529998796895,0.13069768559003792,0.012591884267014741,median,17.0
-0.022043229293814304,0.1456965606111662,0.13131453505808444,0.01271266752737632,median,17.1
-0.02197412190528525,0.14645080087840068,0.1319246745472311,0.012833121017509441,median,17.2
-0.02190362880198471,0.14719802311448293,0.1325281348913141,0.012953221885809274,median,17.3
-0.021831830202795,0.14793823147206364,0.1331249485075059,0.013072947501569843,median,17.4
-0.02175880376308037,0.14867143187169995,0.13371514932851358,0.01319227546006152,median,17.5
-0.02168462462323395,0.14939763194275812,0.13429877273572277,0.013311183587565445,median,17.6
-0.021609365458209573,0.15011684096520184,0.1348758554933316,0.013429649946376854,median,17.7
-0.021533096527862394,0.15082906981232624,0.13544643568354298,0.01354765283975956,median,17.8
-0.021455885727932555,0.1515343308944801,0.13601055264285788,0.013665170816861805,median,17.9
-0.021377798641523116,0.15223263810382504,0.1365682468995162,0.013782182677582577,median,18.0
-0.021298898590922377,0.15292400676016582,0.1371195601121289,0.013898667477392213,median,18.1
-0.02121924668965469,0.15360845355788322,0.1376645350095278,0.014014604532101238,median,18.2
-0.02113890189462042,0.15428599651401065,0.13820321533187774,0.014129973422578379,median,18.3
-0.021057921058229345,0.15495665491746102,0.13873564577306485,0.014271478676753269,median,18.4
-0.020976358980414833,0.15562044927944263,0.1392618719243892,0.014466410446519529,median,18.5
-0.020894268460438847,0.15627740128506917,0.13978194021958412,0.014661176344701543,median,18.6
-0.020811700348400186,0.1569275337461835,0.14029589788117214,0.014855763560769786,median,18.7
-0.02072870359636958,0.15757087055540375,0.14080379286816802,0.015050159409140784,median,18.8
-0.020645325309075147,0.15820743664139725,0.14130567382514636,0.015244351329212202,median,18.9
-0.020561610794081364,0.15883725792538672,0.1418015900326699,0.015438326885378162,median,19.0
-0.020477603611394946,0.15946036127889252,0.14229159135908365,0.01563207376703102,median,19.1
-0.02039334562245032,0.1600767744827032,0.142775728213679,0.01582557978854604,median,19.2
-0.020308877038428763,0.16068652618707469,0.1432540515012195,0.016018832889249435,median,19.3
-0.02022423646786442,0.16128964587314898,0.1437266125778256,0.01621182113337194,median,19.4
-0.02013946096350594,0.1618861638155853,0.14419346320821358,0.016404532709989983,median,19.5
-0.020054586068399383,0.16247611104638726,0.14465465552427426,0.016596955932946633,median,19.6
-0.019969645861163787,0.16305951931992357,0.14511024198498412,0.01678907924076367,median,19.7
-0.019884673000438835,0.1636364210791117,0.14556027533763527,0.01698089119653856,median,19.8
-0.0197996987684802,0.16420684942276575,0.14600480858037113,0.017172380487827654,median,19.9
-0.019714753113889816,0.1647708380740751,0.1464438949260065,0.01731052118699461,median,20.0
-0.01962986469346728,0.16532842135020465,0.146877587767122,0.017428564956486925,median,20.1
-0.019545060913167878,0.16587963413299178,0.14730594064241198,0.017546114712960303,median,20.2
-0.019460367968165193,0.16642451184071816,0.14772900720426096,0.017663154435708872,median,20.3
-0.019375810882010458,0.1669630904009347,0.14814684118753818,0.017779668268778304,median,20.4
-0.019291413544884284,0.1674954062243199,0.14855949637958177,0.017895640521670142,median,20.5
-0.0192071987509429,0.1680214961795361,0.14896702659135097,0.018011055670051013,median,20.6
-0.019123188234760002,0.16854139756907127,0.14936948562972652,0.018125898356478487,median,20.7
-0.019039402706863218,0.16905514810603584,0.14976692727093655,0.01824015339113938,median,20.8
-0.018955861888377057,0.16956278589188156,0.15015940523507676,0.01835380575260359,median,20.9
-0.018872584544769366,0.17006434939503046,0.15054697316171506,0.01846684058859549,median,21.0
-0.018789588518717926,0.17055987743037293,0.1509296845865391,0.01857924321678306,median,21.1
-0.018706890762099526,0.17104940913961486,0.1513075929190355,0.018690999125587693,median,21.2
-0.018624507367113408,0.17153298397244598,0.15168075142116821,0.018802093975015755,median,21.3
-0.01854245359655038,0.17201064166850122,0.15204921318703812,0.018912513597508562,median,21.4
-0.01846074391321806,0.1724824222400878,0.15241303112348903,0.019022243998821686,median,21.5
-0.018379392008535667,0.17294836595564833,0.15277225793164262,0.01913127135892445,median,21.6
-0.018298410830309475,0.17340851332393803,0.15312694608933786,0.019239582032926972,median,21.7
-0.01821781260970523,0.17386290507888336,0.15347714783444433,0.01934716255203317,median,21.8
-0.018137608887430767,0.174311582165096,0.15382291514902602,0.0194539996245211,median,21.9
-0.01805781053913913,0.1747545857240207,0.1541642997443402,0.019560080136752145,median,22.0
-0.017978427800076746,0.17519195708067992,0.15450135304662815,0.0196653911542084,median,22.1
-0.017899470288979757,0.1756237377310017,0.15483412618369607,0.019769919922560275,median,22.2
-0.01782094703124515,0.17604996932969286,0.15516266997224282,0.019873653868762498,median,22.3
-0.017742866481382125,0.17647069367864132,0.15548703490592497,0.019976580602182326,median,22.4
-0.01766523654476948,0.17688595271581709,0.15580727114412474,0.02007868791575751,median,22.5
-0.01758806459872675,0.17729578850464733,0.1561234285014068,0.02017996378718423,median,22.6
-0.017511357512918324,0.17770024322384748,0.1564355564376374,0.020280396380138344,median,22.7
-0.017435121669106546,0.17809935915767272,0.15674370404874227,0.020379974045525273,median,22.8
-0.017359362980269966,0.17849317868658288,0.15704792005808388,0.020478685322761203,median,22.9
-0.01728408690909966,0.1788817442782813,0.1573482528084369,0.02057651894108381,median,23.0
-0.017209298485893365,0.1792650984791193,0.15764475025453795,0.020673463820897187,median,23.1
-0.017135002325860405,0.17964328390583573,0.15793745995619202,0.020769509075140302,median,23.2
-0.01706120264585309,0.1800163432376174,0.15822642907191442,0.020864644010688993,median,23.3
-0.01698790328053945,0.18038431920845555,0.15851170435308903,0.02095885812978482,median,23.4
-0.016915107698036724,0.18074725459977814,0.15879333213861901,0.0210521411314899,median,23.5
-0.016842819015010724,0.1811051922333482,0.15907135835006314,0.021144482913170837,median,23.6
-0.01677104001126961,0.1814581749643953,0.15934582848722112,0.02123587357200618,median,23.7
-0.016699773143851737,0.18180624567497605,0.1596167876241692,0.021326303406517644,median,23.8
-0.016629020560633312,0.18214944726754023,0.15988428040571478,0.02141576291812486,median,23.9
-0.016558784113465452,0.18248782265868524,0.16014835104425873,0.021504242812723007,median,24.0
-0.016489065370851375,0.18282141477308866,0.16040904331704842,0.021591734002274432,median,24.1
-0.016419865630183494,0.1831502665375997,0.160666400563805,0.021678227606424683,median,24.2
-0.016351185929548984,0.1834744208754744,0.16092046568470764,0.02176371495413143,median,24.3
-0.016283027059118327,0.1837939207007493,0.16117128113872314,0.021848187585306045,median,24.4
-0.016215389572128758,0.18410880891273007,0.16141888894226253,0.02193163725247116,median,24.5
-0.01614827379547734,0.18441912839058872,0.16166333066815053,0.022014055922422227,median,24.6
-0.016081679839931362,0.1847249219880609,0.16190464744489796,0.022095435777902184,median,24.7
-0.016015607609973448,0.18502623252822437,0.1621428799562581,0.022175769219276775,median,24.8
-0.01595005681328754,0.18532310279835795,0.16237806844105784,0.022255048866213434,median,24.9
-0.015885026969900795,0.1856155755448623,0.16261025269328822,0.022333267559361714,median,25.0
-0.015820517420991886,0.18590369346824276,0.16283947206244465,0.022410418362025508,median,25.1
-0.015756527337373094,0.18618749921813982,0.16306576545410145,0.022486494561834824,median,25.2
-0.015693055727661998,0.18646703538840326,0.1632891713307154,0.022561489672404456,median,25.3
-0.01563010144614818,0.18674234451219918,0.16350972771263672,0.02263539743498333,median,25.4
-0.01556766320036762,0.187013469057151,0.1637274721793296,0.02270821182008409,median,25.5
-0.015505739558394183,0.18728045142049998,0.16394244187077955,0.022779927029098257,median,25.6
-0.015444328955854236,0.18754333392428757,0.1641546734890882,0.0228505374958885,median,25.7
-0.015383429702680806,0.18780215881055096,0.16436420330023593,0.02292003788835273,median,25.8
-0.015323039989606935,0.1880569682365305,0.16457106713601188,0.022988423109961742,median,25.9
-0.015263157894414348,0.18830780426988225,0.16477530039609567,0.02305568830126492,median,26.0
-0.015203781387941762,0.18855470888389725,0.16497693805028657,0.023121828841356162,median,26.1
-0.015144908339862706,0.1887977239527232,0.16517601464086762,0.023186840349302962,median,26.2
-0.01508653652423897,0.1890368912465843,0.16537256428510072,0.023250718685532412,median,26.3
-0.01502866362485955,0.18927225242700407,0.16556662067784256,0.023313459953165916,median,26.4
-0.014971287240371778,0.1895038490420209,0.16575821709427307,0.02337506049930882,median,26.5
-0.014914404889209809,0.18973172252140924,0.16594738639273232,0.02343551691627921,median,26.6
-0.014858014014329624,0.18995591417189117,0.1661341610176552,0.02349482604278119,median,26.7
-0.014802111987758493,0.19017646517235098,0.1663185730026011,0.02355298496501579,median,26.8
-0.014746696114960933,0.19039341656904618,0.16650065397336666,0.023609991017724985,median,26.9
-0.014691763639032462,0.1906068092708213,0.1666804351511828,0.023665841785164732,median,27.0
-0.014637311744724157,0.19081668404432017,0.16685794735598347,0.023720535102006446,median,27.1
-0.014583337562304899,0.19102308150920266,0.16703322100974405,0.02377406905415791,median,27.2
-0.014529838171266629,0.19122604213336936,0.16720628613988375,0.023826441979506674,median,27.3
-0.014476810603880286,0.1914256062281885,0.1673771723827231,0.02387765246857576,median,27.4
-0.014424251848604186,0.19162181394373778,0.16754590898699906,0.023927699365090316,median,27.5
-0.014372158853353523,0.19181470526405686,0.16771252481742494,0.023983012671303205,median,27.6
-0.014320528528633969,0.19200432000241463,0.16787704835829387,0.02404804741882116,median,27.7
-0.014269357750543166,0.19219069779660103,0.16803950771712506,0.024112079217797122,median,27.8
-0.014218643363650973,0.1923738781042319,0.1681999306283406,0.024175107958020803,median,27.9
-0.01416838218375338,0.1925539001980896,0.16835834445697673,0.02423713371245051,median,28.0
-0.014118571000513724,0.19273080316148494,0.16851477620242017,0.02429815673662894,median,28.1
-0.014069206579988447,0.19290462588365753,0.16866925250216958,0.02435817746803437,median,28.2
-0.014020285667046717,0.19307540705521142,0.16882179963561672,0.024417196525390317,median,28.3
-0.013971804987685243,0.1932431851635903,0.16897244352784258,0.024475214707915915,median,28.4
-0.013923761251240285,0.19340799848859902,0.1691212097534298,0.024532232994519898,median,28.5
-0.013876151152507732,0.19356988509797235,0.16926812354028442,0.02458825254294128,median,28.6
-0.013828971373764376,0.19372888284299838,0.16941320977346397,0.02464327468883365,median,28.7
-0.013782218586704142,0.19388502935419605,0.16955649299901276,0.02469730094478706,median,28.8
-0.0137358894542845,0.19403836203705582,0.1696979974277979,0.024750332999297076,median,28.9
-0.013689980632492271,0.19418891806784155,0.16983774693934617,0.02480237271566965,median,29.0
-0.013644488772028174,0.19433673438946375,0.16997576508567547,0.024853422130866942,median,29.1
-0.013599410519913646,0.19448184770742438,0.17011207509512838,0.02490348345429605,median,29.2
-0.013554742521026841,0.19462429448583407,0.17024669987618823,0.024952559066529822,median,29.3
-0.013510481419562126,0.19476411094351653,0.17037966202129762,0.025000651517973038,median,29.4
-0.013466623860426297,0.19490133305018675,0.17051098381065755,0.02504776352746174,median,29.5
-0.013423166490565408,0.1950359965227244,0.17064068721601822,0.025093897980802193,median,29.6
-0.013380105960229427,0.1951681368215301,0.1707687939044551,0.02513905792924742,median,29.7
-0.013337438924175826,0.19529778914698204,0.17089532524212703,0.025183246587910713,median,29.8
-0.013295162042814668,0.19542498843598088,0.17102030229801946,0.02522646733411782,median,29.9
-0.013253271983297288,0.1955497693586028,0.1711437458476679,0.025268723705696106,median,30.0
-0.013211765420549249,0.19567216631484774,0.17126567637686096,0.025310019399200634,median,30.1
-0.01317063903825455,0.195792213431496,0.17138611408532234,0.02535035826808052,median,30.2
-0.013129889529786443,0.19590994455907063,0.17150507889036892,0.025389744320782004,median,30.3
-0.01308951359909194,0.196025393268912,0.17162259043054973,0.025428181718791798,median,30.4
-0.013049507961529594,0.19613859285036095,0.17173866806925253,0.025465674774618696,median,30.5
-0.01300986934466375,0.19624957630805828,0.17185333089829236,0.025502227949716794,median,30.6
-0.012970594489013165,0.19635837635936104,0.17196659774146972,0.025537845852349195,median,30.7
-0.012931680148764668,0.1964650254318705,0.17207848715810004,0.025572533235393102,median,30.8
-0.012893123092439174,0.1965695556610887,0.17218901744652038,0.025606294994089396,median,30.9
-0.012854920103529066,0.19667199888818598,0.17229820664756113,0.0256391361637327,median,31.0
-0.012817067981090613,0.19677238665789631,0.1724060725479919,0.025671061917309057,median,31.1
-0.012779563540309624,0.196870750216531,0.17251263268393657,0.025702077563081405,median,31.2
-0.01274240361302692,0.196967120510118,0.17261790434425728,0.025732188542116452,median,31.3
-0.012705585048236157,0.1970615281826653,0.17272190457390746,0.025761400425766467,median,31.4
-0.01266910471254945,0.1971540035745467,0.17282465017725457,0.025789718913097337,median,31.5
-0.0126329594906337,0.19724457672101336,0.17292615772136744,0.025817149828271324,median,31.6
-0.012597146285618255,0.19733327735083006,0.17302644353927565,0.025843699117880092,median,31.7
-0.012561662019475284,0.19742013488503485,0.17312552373319146,0.02586937284823465,median,31.8
-0.012526503633376262,0.19750517843582593,0.17322341417770426,0.02589417720261067,median,31.9
-0.012491668088020824,0.1975884368055678,0.17332013052293616,0.025918118478454932,median,32.0
