ev,cvar,mstd,cvar_mstd,var,alpha
0.001372733354184641,0.1781337599350934,0.16980562716737957,0.007488017800035163,median,31.4
0.0013637962897312672,0.1783410885151917,0.16995051452687715,0.007522513504236938,median,31.5
0.0013549545043132216,0.1785471512265271,0.17009418774957918,0.007557074641232342,median,31.6
0.0013462070098599899,0.17875195893286833,0.1702366588046953,0.007591699189257506,median,31.7
0.001337552825480648,0.17895552237309276,0.17037793952247937,0.007626385115475864,median,31.8
0.0013289909775657804,0.17915785216301594,0.1705180415961538,0.007661130376071856,median,31.9
0.0013205204998749664,0.17935895879718577,0.17065697658379597,0.007695932916362169,median,32.0
0.0013121404336189357,0.17955885265065175,0.17079475591019966,0.00773079067090543,median,32.1
0.0013038498275332877,0.17975754398069688,0.17093139086869846,0.007765701563620775,median,32.2
0.0012956477379448827,0.17995504292854525,0.17106689262296815,0.0078006635079157505,median,32.3
0.001287533228831128,0.1801513595210371,0.17120127220879477,0.007835674406818427,median,32.4
0.0012795053718730465,0.180346503672276,0.17133454053581398,0.007870732153116178,median,32.5
0.0012715632465014615,0.1805404851852468,0.1714667083892245,0.007905834629504449,median,32.6
0.0012637059399369654,0.18073331375340818,0.1715977864314724,0.007940979708739526,median,32.7
0.0012559325472245586,0.18092499896225434,0.17172778520390897,0.007976165253797962,median,32.8
0.0012482421712620706,0.1811155502908528,0.17185671512842116,0.00801138911804733,median,32.9
0.0012406339228250296,0.18130497711335458,0.1719845865090368,0.00804664914541875,median,33.0
0.0012331069205837597,0.1814932887004792,0.17211140953350323,0.00808194317058808,median,33.1
0.001225660291118702,0.181680494220972,0.1722371942748413,0.008117269019166207,median,33.2
0.0012182931689288523,0.18186660274304134,0.17236195069287352,0.008152624507894224,median,33.3
0.0012110046964373122,0.18205162323576674,0.17248568863573066,0.008188007444845269,median,33.4
0.0012037940239915113,0.1822355645704843,0.17260841784133074,0.00822341562963591,median,33.5
0.0011966603098612083,0.1824184355221512,0.17273014793883634,0.008261310242891673,median,33.6
0.0011896027202320525,0.18260024477068248,0.1728508884500901,0.008312528401181574,median,33.7
0.0011826204291944808,0.18278100090227034,0.17297064879102497,0.008363680814483132,median,33.8
0.0011757126187308398,0.18296071241067602,0.17308943827305434,0.008414766867352874,median,33.9
0.0011688784786996198,0.1831393876985039,0.1732072661044397,0.00846578595361347,median,34.0
0.0011621172068150276,0.18331703507845387,0.17332414139163688,0.008516737476282232,median,34.1
0.0011554280086236712,0.18349366277454782,0.17344007314061982,0.00856762084749696,median,34.2
0.00114881009748391,0.18366927892334273,0.17355507025818695,0.008618435488443321,median,34.3
0.0011422626945327696,0.18384389157511905,0.1736691415532441,0.008669180829283363,median,34.4
0.0011357850286599636,0.18401750869504951,0.17378229573806925,0.008719856309082008,median,34.5
0.0011293763364745857,0.18419013816434981,0.17389454142955807,0.008770461375733118,median,34.6
0.0011230358622709158,0.18436178778140877,0.1740058871504473,0.008820995485889327,median,34.7
0.0011167628579931144,0.18453246526290235,0.17411634133052378,0.008871458104888319,median,34.8
0.0011105565831952546,0.18470217824488455,0.17422591230781137,0.008921848706679558,median,34.9
0.001104416305004463,0.18487093428386614,0.17433460832974124,0.008972166773753454,median,35.0
0.0010983412980767326,0.1850387408578693,0.174442437554303,0.009022411797067198,median,35.1
0.0010923308445565105,0.18520560536747221,0.17454940805118202,0.009072583275973933,median,35.2
0.0010863842340298469,0.18537153513682858,0.17465552780287408,0.009122680718149034,median,35.3
0.001080500763481318,0.18553653741467802,0.17476080470578692,0.00917270363952083,median,35.4
0.0010746797372445105,0.18570061937533322,0.17486524657132385,0.009222651564194884,median,35.5
0.001068920466955836,0.18586378811965565,0.17496886112695176,0.009272524024384943,median,35.6
0.0010632222715050155,0.18602605067601474,0.17507165601725294,0.009322320560339437,median,35.7
0.001057584476983564,0.18618741400122985,0.17517363880495984,0.009372040720271757,median,35.8
0.001052006416635276,0.18634788498149701,0.1752748169719751,0.009421684060287205,median,35.9
0.0010464874308035998,0.18650747043330407,0.1753751979203797,0.00947125014431216,median,36.0
0.0010410268668787914,0.18666617710432654,0.17547478897342006,0.009520738544023022,median,36.1
0.0010356240792448457,0.18682401167431184,0.17557359737648381,0.009570148838775827,median,36.2
0.0010302784292244294,0.18698098075594816,0.1756716302980632,0.009619480615533638,median,36.3
0.0010249892850255904,0.18713709089572284,0.1757688948307008,0.009668733468798596,median,36.4
0.0010197560216849144,0.1872923485747604,0.17586539799192313,0.009717907000539094,median,36.5
0.0010145780210126798,0.1874467602096539,0.17596114672515806,0.009767000820121607,median,36.6
0.0010094546715373465,0.1876003321532802,0.17605614790064594,0.009816014544238971,median,36.7
0.0010043853684473802,0.187753070695601,0.176150408316327,0.009864947796841106,median,36.8
0.0009993695135350755,0.18790498206445516,0.17624393469872524,0.009913800209066848,median,36.9
0.0009944065151394899,0.1880560724263345,0.17633673370381442,0.00996257141917245,median,37.0
0.0009894957880891564,0.18820634788715074,0.1764288119178723,0.010011261072464084,median,37.1
0.0009846367536445744,0.18835581449298733,0.17652017585832414,0.010059868821228113,median,37.2
0.0009798288394391452,0.1885044782308425,0.1766108319745734,0.01010839432466315,median,37.3
0.0009750714794223292,0.1886523450293598,0.17670078664881972,0.010156837248811224,median,37.4
0.0009703641138016916,0.1887994207595458,0.17679004619686567,0.010205197266489385,median,37.5
0.0009657061889842833,0.18894571123547999,0.17687861686891337,0.010253474057223544,median,37.6
0.0009610971575186866,0.1890912222150094,0.17696650485034748,0.010301667307179407,median,37.7
0.0009565364780375063,0.18923595940043603,0.177053716262509,0.01034977670909476,median,37.8
0.000952023615196973,0.18937992843919327,0.17714025716345816,0.010397801962213737,median,37.9
0.0009475580396225425,0.18952313492451145,0.17722613354872552,0.010445742772220656,median,38.0
0.0009431392278476114,0.18966558439607084,0.17731135135205234,0.010493598851171182,median,38.1
0.0009387666622577839,0.18980728234065092,0.17739591644612251,0.010541369917428378,median,38.2
0.0009344398310320301,0.1899482341927634,0.1774798346432831,0.010589055695597205,median,38.3
0.0009301582280853982,0.1900884453352787,0.17756311169625372,0.010636655916456572,median,38.4
0.0009259213530117272,0.1902279211000435,0.17764575329882915,0.010684170316896502,median,38.5
0.0009217287110263594,0.19036666676848735,0.1777277650865685,0.010731598639851958,median,38.6
0.0009175798129095192,0.19050468757222272,0.1778091526374792,0.010778940634239786,median,38.7
0.0009134741749488029,0.19064198869363191,0.17788992147268679,0.010826196054892545,median,38.8
0.0009094113188825581,0.19077857526645015,0.17797007705709933,0.010873364662496332,median,38.9
0.0009053907718452603,0.19091445237633642,0.1780496248000618,0.010920446223526392,median,39.0
0.0009014120663088931,0.19104962506143686,0.17812857005600047,0.010967440510183168,median,39.1
0.000897474740030324,0.19118409831294292,0.17820691812505984,0.011014347300331684,median,39.2
0.0008935783359931282,0.19131787707563475,0.1782846742537294,0.011061166377437592,median,39.3
0.0008897224023536321,0.19145096624842362,0.1783618436354648,0.011107897530504118,median,39.4
0.0008859064923867344,0.1915833706848813,0.17843843141129745,0.011154540554012105,median,39.5
0.0008821301644301727,0.19171509519376495,0.17851444267043792,0.011201095247857173,median,39.6
0.0008783929818323433,0.19184614453953275,0.17858988245087049,0.011247561417289553,median,39.7
0.0008746945128959016,0.19197652344285254,0.17866475573994034,0.01129393887285235,median,39.8
0.0008710343308269142,0.19210623658110437,0.1787390674749323,0.01134022743032248,median,39.9
0.0008674120136804575,0.19223528858887207,0.17881282254364228,0.011386426910649616,median,40.0
0.0008638271443084378,0.1923636840584324,0.17888602578494117,0.011432537139896448,median,40.1
0.0008602793103076323,0.1924914275402354,0.17895868198933096,0.011478557949180956,median,40.2
0.0008567681039663988,0.19261852354337528,0.17903079589949433,0.011524489174614683,median,40.3
0.0008532931222156037,0.19274497653606049,0.17910237221083647,0.01157033065724744,median,40.4
0.0008498539665755533,0.19287079094607051,0.17917341557201882,0.011616082243006698,median,40.5
0.0008464502431060339,0.19299597116121148,0.1792439305854887,0.011661743782641398,median,40.6
0.0008430815623565735,0.19312052152976222,0.179313921807998,0.011707315131663343,median,40.7
0.0008397475393160381,0.19324444636091598,0.17938339375111956,0.0117527961502919,median,40.8
0.0008364477933633374,0.19336774992521377,0.17945235088175338,0.011798186703394498,median,40.9
0.0008331819482181313,0.1934904364549752,0.17952079762262785,0.011843486660433555,median,41.0
0.000829949631893534,0.19361251014471903,0.1795887383527941,0.01188869589540853,median,41.1
0.0008267504766457101,0.19373397515158142,0.1796561774081138,0.011933814286802402,median,41.2
0.0008235841189287996,0.1938548355957268,0.17972311908174343,0.011978841717523503,median,41.3
0.0008204501993462898,0.19397509556075287,0.17978956762460663,0.012023778074854219,median,41.4
0.0008173483626032763,0.19409475909409135,0.17985552724586462,0.012068623250395039,median,41.5
0.0008142782574624974,0.19421383020740213,0.17992100211338324,0.012113377140010595,median,41.6
0.000811239536695707,0.19433231287696184,0.1799859963541861,0.012158039643776819,median,41.7
0.0008082318570397096,0.19445021104404803,0.18005051405490935,0.01220261066592676,median,41.8
0.0008052548791512848,0.19456752861531834,0.18011455926224618,0.012247090114799963,median,41.9
0.0008023082675621129,0.19468426946318318,0.18017813598339028,0.012291477902787618,median,42.0
0.0007993916906336995,0.19480043742617514,0.18024124818646814,0.012335773946282824,median,42.1
0.000796504820515409,0.19491603630931076,0.18030389980097072,0.012379978165626637,median,42.2
0.0007936473330998339,0.19503106988445218,0.180366094718176,0.012424090485060768,median,42.3
0.0007908189079797179,0.19514554189065825,0.18042783679156882,0.01246811083267274,median,42.4
0.0007880192284064336,0.19525945603453443,0.18048912983725485,0.012512039140348596,median,42.5
0.000785247981247128,0.1953728159905792,0.18054997763436953,0.012555875343720713,median,42.6
0.0007825048569432003,0.19548562540152092,0.1806103839254809,0.012599619382120286,median,42.7
0.000779789549469001,0.1955978878786564,0.1806703524169877,0.01264327119852715,median,42.8
0.0007771017562914206,0.1957096070021802,0.18072988677951418,0.012686830739521593,median,42.9
0.0007744411783296989,0.195820786321512,0.18078899064829823,0.012730297955234615,median,43.0
0.000771807519914347,0.19593142935561936,0.18084766762357685,0.012773672799301972,median,43.1
0.0007692004887482895,0.19604153959333503,0.1809059212709616,0.012816955228815763,median,43.2
0.0007666197958688947,0.196151120493673,0.18096375512181861,0.012860145204276696,median,43.3
0.0007640651556068967,0.19626017548613728,0.1810211726736335,0.01290324268954901,median,43.4
0.0007615362855504237,0.1963687079710279,0.1810781773903809,0.012946247651812293,median,43.5
0.0007590329065056967,0.1964767213197438,0.18113477270288358,0.01298916006151618,median,43.6
0.0007565547424595032,0.1965842188750817,0.18119096200916873,0.013031979892336398,median,43.7
0.0007541015205438928,0.19669120395152895,0.18124674867482327,0.013074707121125906,median,43.8
0.000751672970996875,0.1967976798355553,0.1813021360333371,0.013117341727875154,median,43.9
0.0007492688271286685,0.19690364978590047,0.1813571273864527,0.013159883695662566,median,44.0
0.0007468888252843975,0.19700911703385682,0.18141172600450006,0.01320233301061502,median,44.1
0.0007445327048087869,0.19711408478354908,0.18146593512673537,0.013244689661860987,median,44.2
0.0007422002080119672,0.19721855621221196,0.1815197579616723,0.013286953641488797,median,44.3
0.0007398910801330594,0.19732253447046055,0.18157319768740754,0.013329124944504445,median,44.4
0.0007376050693084224,0.19742602268256215,0.18162625745194805,0.013371203568787182,median,44.5
0.0007353419265354599,0.19752902394670202,0.18167894037352816,0.013413189515049995,median,44.6
0.0007331014056399798,0.19763154133524363,0.18173124954092712,0.013455082786795414,median,44.7
0.0007308832632435536,0.19773357789499268,0.1817831880137808,0.013496883390277103,median,44.8
0.0007286872587297655,0.19783513664744867,0.18183475882289124,0.013538591334455008,median,44.9
0.0007265131542131265,0.19793622058906135,0.18188596497053,0.013580206630960046,median,45.0
0.0007243607145051012,0.19803683269147898,0.1819368094307412,0.013621729294049034,median,45.1
0.0007222297070847983,0.19813697590179546,0.18198729514963952,0.01366315934056761,median,45.2
0.0007201199020656635,0.19823665314279548,0.18203742504570153,0.013704496789911369,median,45.3
0.0007180310721659477,0.19833586731319364,0.182087202010061,0.01374574166398479,median,45.4
0.0007159629926776212,0.19843462128787426,0.18213662890679339,0.013786893987163706,median,45.5
0.0007139154414355087,0.19853291791812389,0.1821857085731997,0.013827953786257341,median,45.6
0.0007118881987879799,0.19863076003186686,0.18223444382008935,0.013868921090470776,median,45.7
0.000709881047568528,0.19872815043389203,0.18228283743205664,0.013909795931365432,median,45.8
0.0007078937730644608,0.19882509190608166,0.18233089216775333,0.01395057834282487,median,45.9
0.0007059261629895897,0.1989215872076322,0.18237861076016215,0.013991268361015496,median,46.0
0.0007039780074555857,0.19901763907527958,0.18242599591686415,0.014031866024351025,median,46.1
0.0007020490989420036,0.19911325022351445,0.18247305032030203,0.014072371373457626,median,46.2
0.0007001392322718569,0.19920842334480038,0.18251977662804375,0.01411278445113573,median,46.3
0.0006982482045803096,0.19930316110978596,0.18256617747303916,0.014153105302327385,median,46.4
0.0006963758152909172,0.1993974661675162,0.18261225546387827,0.014193333974079403,median,46.5
0.0006945218660863173,0.19949134114564204,0.1826580131850415,0.014233470515509605,median,46.6
0.0006926861608820278,0.19958478865062346,0.1827034531971512,0.014273514977772184,median,46.7
0.0006908685058018005,0.19967781126793716,0.18274857803721778,0.014313467414024394,median,46.8
0.0006890687091494208,0.19977041156227293,0.18279339021888386,0.01435332787939192,median,46.9
0.0006872865813853934,0.19986259207773727,0.18283789223266633,0.014393096430936891,median,47.0
0.000685521935099187,0.19995435533804518,0.1828820865461933,0.014432773127624143,median,47.1
0.000683774584986363,0.20004570384671916,0.18292597560444324,0.01447235803028879,median,47.2
0.0006820443478225968,0.20013664008727727,0.1829695618299727,0.014511851201605142,median,47.3
0.0006803310424394748,0.2002271665234241,0.1830128476231525,0.01455125270605273,median,47.4
0.0006786344897002916,0.20031728559923967,0.18305583536239256,0.014590562609887003,median,47.5
0.0006769545124771792,0.20040699973936227,0.1830985274043666,0.014629780981106455,median,47.6
0.0006752909356257941,0.20049631134917378,0.18314092608423782,0.014668907889422877,median,47.7
0.000673643585963779,0.20058522281498048,0.18318303371587574,0.014707943406230273,median,47.8
0.0006720122922456717,0.20067373650419085,0.183224852592075,0.014746887604575765,median,47.9
0.0006703968851426989,0.2007618547654939,0.1832663849847731,0.014785740559126737,median,48.0
0.0006687971972187956,0.2008495799290333,0.18330763314525922,0.014824502346145962,median,48.1
0.0006672130629077344,0.20093691430658178,0.18334859930438685,0.0148631730434583,median,48.2
0.0006656443184931415,0.2010238601917098,0.18338928567278123,0.0149017527304236,median,48.3
0.0006640908020849601,0.2011104198599576,0.18342969444104695,0.01494024148790829,median,48.4
0.00066255235359991,0.20119659556900027,0.18346982777996734,0.0149786393982565,median,48.5
0.0006610288147379517,0.20128238955881317,0.18350968784070942,0.015016946545262089,median,48.6
0.0006595200289638559,0.20136780405183696,0.18354927675502064,0.01505516301414156,median,48.7
0.0006580258414849993,0.20145284125313778,0.1835885966354267,0.015093288891506518,median,48.8
0.0006565460992309369,0.2015375033505682,0.1836276495754241,0.015131324265336588,median,48.9
0.0006550806508347495,0.20162179251492307,0.18366643764967572,0.015169269224951654,median,49.0
0.0006536293466115062,0.20170571090010014,0.18370496291419647,0.015207123860988991,median,49.1
0.0006521920385389457,0.20178926064324965,0.18374322740654603,0.015244888265371959,median,49.2
0.0006507685802388252,0.2018724438649313,0.18378123314601136,0.01528256253128868,median,49.3
0.0006493588269567141,0.201955262669262,0.18381898213379144,0.015320146753163622,median,49.4
0.0006479626355440082,0.20203771914406787,0.1838564763531798,0.015357641026634061,median,49.5
0.0006465798644377241,0.2021198153610324,0.1838937177697444,0.015395045448524769,median,49.6
0.0006452103736447334,0.2022015533758399,0.1839307083315027,0.01543236011682314,median,49.7
0.000643854024719559,0.20228293522832286,0.1839674499691022,0.015469585130654107,median,49.8
0.0006425106807499414,0.20236396294260417,0.18400394459599023,0.015506720590258594,median,49.9
0.0006411802063370775,0.20244463852723849,0.18404019410858852,0.015543766596965769,median,50.0
0.0001021549694335544,0.00010215496943373203,0.00010214039012588217,1.0138236916645837e-9,lb,0.0
0.00010374902658383256,0.00010374902658383256,0.00010376776597462723,-1.8927392964052105e-8,lb,0.1
9.632795364988844e-5,9.632795364988844e-5,9.631559690337355e-5,-5.2797938354665064e-8,lb,0.2
8.235397259577226e-5,8.235397259577226e-5,8.235573430765974e-5,-8.717183701545396e-8,lb,0.3
6.801801403906182e-5,6.801801403906182e-5,6.80341648006788e-5,-1.23718944178286e-7,lb,0.4
5.1922301099693866e-5,5.1922301099693866e-5,5.1952462523141565e-5,-1.6166688037166922e-7,lb,0.5
3.520960912286597e-5,3.5209609122910376e-5,0.00021143308629634205,-0.00020939432118243228,lb,0.6
1.8121310931773494e-5,1.8121310931729082e-5,0.00041657672864419125,-0.00044853891469704977,lb,0.7
6.603000295868349e-7,6.603000295868349e-7,0.0006222580873251893,-0.0007044737545119251,lb,0.8
-1.7169831210317455e-5,-1.7169831210317455e-5,0.0008289283054625951,-0.0009667284445602498,lb,0.9
-3.536475330201405e-5,-3.536475330201405e-5,0.0010329399285483377,-0.0012312307444334535,lb,1.0
-5.391936043559475e-5,-5.391936043559475e-5,0.0012385877284329717,-0.0014980085469368022,lb,1.1
-7.28277301930813e-5,-7.28277301930813e-5,0.0014459063750485335,-0.001770116818491685,lb,1.2
-9.208308248775943e-5,-9.208308248775943e-5,0.0016549311927708033,-0.002044911310255304,lb,1.3
-0.00011167773760309974,-7.716329698892466e-5,0.0018656981438720521,-0.002237385816334303,lb,1.4
-0.00013160307354247446,0.00012832263056794524,0.0020782438096724754,-0.0022513056489247953,lb,1.5
-0.0001518494827807082,0.0005158583041206643,0.0022926053691920247,-0.002078490524482146,lb,1.6
-0.00017240632850388238,0.0009080223195287562,0.0025088205751761183,-0.001902812314825586,lb,1.7
-0.00019326190050250602,0.0013048693151743508,0.002726927727349704,-0.0017242484454614404,lb,1.8
-0.00021440337086553463,0.0017064540962635545,0.002946965642746857,-0.0015427763650876169,lb,1.9
-0.00023581674962278588,0.002112831588087394,0.0031689736229544964,-0.0013583735493694516,lb,2.0
-0.0002574868405373465,0.0025240567856691597,0.003392991418113711,-0.0011743910417497227,lb,2.1
-0.00027939719723306665,0.002940184699681936,0.0036190591875314483,-0.0010024446079607507,lb,2.2
-0.00030153007987281376,0.003361270298453256,0.003847217456739438,-0.0008275107649580393,lb,2.3
-0.0003238664126309798,0.0037873684458425315,0.004077507070838671,-0.0006495747331155099,lb,2.4
-0.00034638574218039955,0.004218533834868188,0.004487383863705707,-0.0006788802875534294,lb,2.5
-0.0003690661974889986,0.004654820916880675,0.005021503696598373,-0.0007714672396939015,lb,2.6
-0.00039188445118902847,0.0050962838261396914,0.0055592825202198885,-0.000862486362865278,lb,2.7
-0.0004148156828177374,0.005542976299604918,0.006100771331630161,-0.0009519374403532454,lb,2.8
-0.00043783354425370736,0.005994951591822728,0.00664602099193492,-0.0010398206632531658,lb,2.9
-0.00046091012765991923,0.006452262384738594,0.00719508213735387,-0.0011261366300334918,lb,3.0
-0.0004840159362920149,0.006914960692313477,0.00774800508490694,-0.0012108863459558083,lb,3.1
-0.0005071198585167913,0.007383097759813761,0.008304839732601854,-0.0012940712223596495,lb,3.2
-0.000530189145407034,0.007856723957682287,0.008865635454011533,-0.0013756930758243024,lb,3.3
-0.000553189392293918,0.008335888669885216,0.009430440987176558,-0.0014557541272061769,lb,3.4
-0.0005760845246530089,0.008820640176664663,0.00999930431774021,-0.001534257000556516,lb,3.5
-0.0005988367887143964,0.009311025531654726,0.010572272556283346,-0.0016112047219249749,lb,3.6
-0.0006214067471865592,0.009807090433316512,0.011149391809837894,-0.001686600718058129,lb,3.7
-0.0006437532804827617,0.010308879090700973,0.011730707047570777,-0.0017604488149900676,lb,3.8
-0.0006658335938358962,0.010816434083553528,0.012316261960676566,-0.0018327532365372435,lb,3.9
-0.0006876032306792679,0.011329796216817956,0.012906098816533262,-0.0019035186026914452,lb,4.0
-0.0007090160926637835,0.011849004369622485,0.01350025830721604,-0.0019727499279309723,lb,4.1
-0.0007300244666566425,0.012374095338868463,0.014098779392495731,-0.002040452619435973,lb,4.2
-0.0007505790590642602,0.012905103677574336,0.014701699137483582,-0.0021066324752266664,lb,4.3
-0.0007706290377825553,0.013442061528176463,0.015309052545128798,-0.0021712956822208087,lb,4.4
-0.000790122082056155,0.013984998451015907,0.01592087238381068,-0.0022344488142146623,lb,4.5
-0.0008090044405013153,0.014533941248294147,0.016537189010316,-0.002296098829795401,lb,4.6
-0.0008272209974942602,0.015088913783825441,0.01715803018853417,-0.0023562530701790154,lb,4.7
-0.0008447153481054848,0.015649936798948348,0.017783420904252268,-0.0024149192569909994,lb,4.8
-0.0008614298816910449,0.01621702772502558,0.018413383176475985,-0.0024721054899763616,lb,4.9
-0.0008773058742225005,0.016790200492996156,0.019047935865760035,-0.0025278202446540774,lb,5.0
-0.0008922835893624637,0.017369465340499168,0.019687094480073997,-0.0025820723699151006,lb,5.1
-0.00090630238824565,0.01795780899395334,0.020330870978788163,-0.002634871085560664,lb,5.2
-0.0009193008478587839,0.018575704772552815,0.020979273575409296,-0.0026862259797914233,lb,5.3
-0.000931216887841857,0.019199635770298686,0.02163230653974879,-0.0027361470066427753,lb,5.4
-0.0009505488759562475,0.019829596533344464,0.02228997000026354,-0.0027846444833714125,lb,5.5
-0.0009751083620252566,0.02046557697510516,0.02295225974734545,-0.002831729087790813,lb,5.6
-0.0009994859111578825,0.0211050147023657,0.02361916703839917,-0.002871250068409914,lb,5.7
-0.0010236474011437124,0.021863187743212987,0.024290678405578837,-0.0027790941173468477,lb,5.8
-0.0010475575857227914,0.022628848508864062,0.024966775467110614,-0.0026788238079661353,lb,5.9
-0.0010711801056539905,0.02340020042405331,0.025647434743154916,-0.002577261227560035,lb,6.0
-0.001094477503499558,0.024177189463609184,0.02633262747721119,-0.002474412153739891,lb,6.1
-0.0011174112425164084,0.02495975595255393,0.02702231946408782,-0.0023702824620404294,lb,6.2
-0.0011399417300731463,0.025747834466285237,0.027716470885492582,-0.002264878125937386,lb,6.3
-0.001162028346036248,0.026541353743296046,0.02841503615431895,-0.002158205216898579,lb,6.4
-0.0011836294765682931,0.0273392293551451,0.029117963768713607,-0.002050269904468949,lb,6.5
-0.0012047025537975653,0.028142232905413688,0.02982519617702626,-0.0019410784563837602,lb,6.6
-0.0012252041018086413,0.028950910412567588,0.030536669654729474,-0.0018361278902831123,lb,6.7
-0.0012450897893899527,0.029765190537285456,0.031252314194402775,-0.001737638404485109,lb,6.8
-0.0012988450096336867,0.0305849954785141,0.031972053409845325,-0.0016381568362665577,lb,6.9
-0.001384483598672337,0.031410240888500154,0.032695804455368196,-0.0015376911277713789,lb,7.0
-0.0014733834405725066,0.032240835803780496,0.03342347796126961,-0.0014362492684171224,lb,7.1
-0.0015655374932505683,0.03307485324114525,0.0341549779864613,-0.0013338392934074017,lb,7.2
-0.00166092952069552,0.03391314502115241,0.03489020198915731,-0.0012304692822665553,lb,7.3
-0.001759533901599597,0.034755835346771534,0.035629040816472335,-0.001126147357403773,lb,7.4
-0.0018613154947921596,0.03560278737730682,0.03637137871369998,-0.0010228027748952373,lb,7.5
-0.0019662295645136883,0.03645385863895752,0.03711709335396192,-0.0009206169546961851,lb,7.6
-0.0020742217679309725,0.0373089011603799,0.03786605588882721,-0.0008175200297855456,lb,7.7
-0.002185228206608425,0.03816776162701356,0.03861813102038867,-0.0007135204131921036,lb,7.8
-0.002299175542910081,0.03903028155387389,0.0393731770951856,-0.0006190659008535437,lb,7.9
-0.002415981181531013,0.039896297476383416,0.0401561378738509,-0.0005411202311034647,lb,8.0
-0.0025355535155623166,0.04076564115869772,0.041077227345665344,-0.000526707621860667,lb,8.1
-0.0026577922356818997,0.041638139818875784,0.042002672277679266,-0.0005432837562738379,lb,8.2
-0.0027825887002791206,0.04251361637011568,0.042930977293885245,-0.0005724121258895432,lb,8.3
-0.0029098263635401137,0.04339188967718388,0.043861971450064804,-0.0006006553590059083,lb,8.4
-0.0030393812577919955,0.044272774827059935,0.04479547827649446,-0.0006280186455000836,lb,8.5
-0.0031911169083790993,0.04515608341271813,0.04573131601846483,-0.0006545071704603167,lb,8.6
-0.003349322818326828,0.04604162382888784,0.04666929789719525,-0.0006801261135358727,lb,8.7
-0.0035104441546080613,0.046929201578558156,0.04760923239030919,-0.0007048806483182402,lb,8.8
-0.0036743265514296523,0.04781861958890961,0.04855092353090189,-0.0007287759417531792,lb,8.9
-0.0038408092399862207,0.04870967853531947,0.049492708472138644,-0.0007518171535833895,lb,9.0
-0.004009725760907123,0.049602177172022886,0.050420660360845734,-0.0007792017855513756,lb,9.1
-0.004180904700815513,0.05049591266798599,0.051349008824219264,-0.0008114493283193358,lb,9.2
-0.004354170446215,0.05139068094651918,0.05227755346248628,-0.0008428450824319311,lb,9.3
-0.004529343947907494,0.05228627702715194,0.05320609295724417,-0.0008733949288472376,lb,9.4
-0.004706243489218643,0.05318249536828503,0.05413442541521034,-0.0009031047388732505,lb,9.5
-0.004884685451501003,0.0540791302091538,0.05506234871135276,-0.000931980373488095,lb,9.6
-0.005064485070634994,0.054975975909655396,0.055989660829952784,-0.0009629198401456263,lb,9.7
-0.005245457178595081,0.05587282728662948,0.05691616020217869,-0.000995788753888105,lb,9.8
-0.005427416924570072,0.05676947994522439,0.0578416460387912,-0.0010279653274906098,lb,9.9
-0.0056101804705745995,0.05766573060404032,0.058765918656667936,-0.001059457582770218,lb,10.0
-0.005793565657024535,0.05856137741279697,0.059688779797885914,-0.0010902735827775123,lb,10.1
-0.0059773926342787664,0.05945622026135129,0.06061003294017771,-0.0011204214319359585,lb,10.2
-0.006161484456730326,0.06035006107896632,0.061529483597651466,-0.001149909276183436,lb,10.3
-0.006345667636605268,0.061242704122814205,0.06244693961076022,-0.0011696964056136627,lb,10.4
-0.006529772655214128,0.06213395625479294,0.06336221142457861,-0.001186523019552399,lb,10.5
-0.006713634429964733,0.06302362720582444,0.06427511235455814,-0.0012026027041331711,lb,10.6
-0.006897092736003563,0.0639115298268977,0.06518545883901283,-0.0012179403130565536,lb,10.7
-0.007079992581884165,0.06479748032622253,0.06609307067769525,-0.0012325406781903193,lb,10.8
-0.007262184539147731,0.06568129849195867,0.06699777125591985,-0.0012464086092228265,lb,10.9
-0.007443525026170051,0.06656280790007937,0.06789938775378994,-0.0012595488933385469,lb,11.0
-0.007623876547037023,0.0674418361070317,0.06879775134018366,-0.0012719662949175702,lb,11.1
-0.007803107886594884,0.06831821482695255,0.06969269735125136,-0.001285276131248403,lb,11.2
-0.007981094263141131,0.06919178009328504,0.0705840654532666,-0.0013008547570975803,lb,11.3
-0.008157717440510082,0.07006237240474338,0.07147169978977361,-0.001315702321584311,lb,11.4
-0.008332865801541888,0.07092983685564395,0.07235544911304959,-0.0013312581206321727,lb,11.5
-0.008506434385117511,0.07181770188324665,0.07323516689998662,-0.0013240658369866542,lb,11.6
-0.008678324889091394,0.07270335693912408,0.07411071145257893,-0.0013150924813706056,lb,11.7
-0.008848445641558378,0.07358532352358016,0.07498194598326484,-0.001305592285555135,lb,11.8
-0.009016711542973588,0.07446346711942793,0.0758487386854445,-0.0012955693598931007,lb,11.9
-0.009183043981667227,0.07533765821885555,0.0767109627895541,-0.0012850278010589022,lb,12.0
-0.009347370725311466,0.07620777236528768,0.07756849660512413,-0.0012739716919250243,lb,12.1
-0.009509625790870068,0.07707369018177768,0.07842122354930728,-0.001262405101447417,lb,12.2
-0.009669749295515739,0.07793529738645022,0.07926903216239682,-0.0012503320845579148,lb,12.3
-0.009827687290926711,0.07879248479554372,0.08011181611088794,-0.0012377566820650054,lb,12.4
-0.00998339158329813,0.07964514831464839,0.08094947417867719,-0.001224682920560527,lb,12.5
