ev,cvar,mstd,cvar_mstd,var,alpha
0.0061864913931766186,0.027734036407850438,0.02956256964062609,-0.0017760292445500037,median,6.2
0.006289309771805529,0.028405263538314518,0.03023532380847871,-0.0017763517012782115,median,6.3
0.0063958596591324746,0.029081543619548844,0.030913758849230533,-0.0017772730395284597,median,6.4
0.006506226618790079,0.029762899043727087,0.03159816787748837,-0.0017790539872102329,median,6.5
0.006620494469040672,0.030449349505376144,0.032289061130930996,-0.001782167122394318,median,6.6
0.006738745032583315,0.03114091179913414,0.03298413379876908,-0.0017843662253130832,median,6.7
0.006861057882886268,0.03183759961537058,0.03368792027179768,-0.0017900186508327254,median,6.8
0.006987510087919979,0.032539423334414286,0.034395606313029736,-0.001794461391064539,median,6.9
0.0071181759522276344,0.03324638982018735,0.03510851824274286,-0.001798969276879947,median,7.0
0.007253126758331119,0.03395850221411156,0.035828914010499036,-0.0018057149893080382,median,7.1
0.007392430508509129,0.034688117723371326,0.03655335460239795,-0.0017994605591161728,median,7.2
0.00753615166804944,0.035433414106285976,0.037285732746116906,-0.001785736158663953,median,7.3
0.00768435091110331,0.03618376442901239,0.03802204710908996,-0.001770947626013486,median,7.4
0.007837084870321531,0.03694382935447571,0.03876383723257315,-0.00175209014105282,median,7.5
0.007994405891472045,0.0377091696866767,0.03951242933037502,-0.0017347167699187649,median,7.6
0.008156361794269928,0.0384794950155567,0.0402649228634302,-0.0017163203417058792,median,7.7
0.008322995640666964,0.03925477794473209,0.04102320989911368,-0.001698744021809917,median,7.8
0.008494345511857793,0.040034985848436344,0.04178798441627252,-0.0016826826514211302,median,7.9
0.008670444295252544,0.040820080712172135,0.04255976979883247,-0.0016686708398464534,median,8.0
0.008851319482668485,0.04161001898427075,0.043336563684192475,-0.0016548300519872994,median,8.1
0.009036992980965053,0.04240475143947808,0.04412054798099363,-0.001643293530458112,median,8.2
0.00922748093632575,0.043204223055688606,0.04490929905958696,-0.0016317933101303028,median,8.3
0.00942279357334308,0.04400837290490367,0.04570406513096281,-0.0016215794531188044,median,8.4
0.009622935050021653,0.04481713405945631,0.04650458863819762,-0.0016124674435848974,median,8.5
0.009827903329751031,0.04563043351449125,0.04730943209978511,-0.001603154267337814,median,8.6
0.01003769007122779,0.04644819212762541,0.04812110359081201,-0.0015961051232107337,median,8.7
0.010252280537234038,0.04727156490092521,0.04893617335482192,-0.0015869492312126088,median,8.8
0.010471653523079993,0.04810087101378002,0.04975703449244917,-0.0015776636157240898,median,8.9
0.010695781305425589,0.04893435772758825,0.050583011397233646,-0.0015692750137401568,median,9.0
0.010924629612089287,0.04977192114774165,0.05141211892977693,-0.0015599951270343082,median,9.1
0.011158157613328612,0.050614639570090825,0.05224424813519635,-0.0015486980023824426,median,9.2
0.011396317934968092,0.05146185947218873,0.053083171329315615,-0.0015395857623290432,median,9.3
0.011639056693607097,0.052312798122324145,0.05392519890337266,-0.001529900587561972,median,9.4
0.011886313554017924,0.053169305984576365,0.054769905898436555,-0.0015174872784190496,median,9.5
0.01213802180870438,0.05403437918180676,0.05561974919023016,-0.001501838147343948,median,9.6
0.012394108479448773,0.05490393654220682,0.05647335639874962,-0.0014855271522346003,median,9.7
0.012654494440542896,0.05577708502638323,0.0573292472410869,-0.0014680027236112503,median,9.8
0.012919094563253797,0.05665605972705623,0.058187819029464904,-0.0014475306508570096,median,9.9
0.013187817880938146,0.05754063480719229,0.05905168903057967,-0.0014267993139887025,median,10.0
0.013460567774092214,0.05842786963893487,0.05991739902984006,-0.0014053259171596943,median,10.1
0.013737242174485909,0.059317599599577164,0.060784912754903386,-0.0013832334318514272,median,10.2
0.014017733787414777,0.06020965567185521,0.06165756991660842,-0.001363824161181193,median,10.3
0.014301930330987256,0.061103864716426814,0.06253158163111294,-0.001343693626964404,median,10.4
0.014589714791260144,0.06200004975926099,0.06340677229950153,-0.0013228451961037058,median,10.5
0.014880965691931314,0.0628980302926272,0.06428351986683967,-0.001301804968647735,median,10.6
0.015175557377229199,0.06379762258832766,0.0651643633187331,-0.0012831266023086707,median,10.7
0.015473360306550665,0.064698640021698,0.06604585706482657,-0.001263751492677767,median,10.8
0.01577424135934713,0.0656008934048693,0.06692781347187116,-0.0012436830779430919,median,10.9
0.016078064148710824,0.06650419132771668,0.06781265559153948,-0.0012253687545011882,median,11.0
0.01638468934207027,0.06740834050488576,0.0686984515841631,-0.001207179702904071,median,11.1
0.01669397498740155,0.06831314612727346,0.06958415178067923,-0.0011883175823891312,median,11.2
0.017005776843333598,0.06921841221631286,0.07046956192973575,-0.0011687858841753496,median,11.3
0.017319948711546296,0.07012681574632884,0.07135670670641736,-0.0011479752284088152,median,11.4
0.017636342769877578,0.07103580273650323,0.07224436052277827,-0.0011271290675622936,median,11.5
0.017954809904581204,0.07194730975819175,0.07313115368497813,-0.001103167979721098,median,11.6
0.01827520004022687,0.07285845767449706,0.07401689098153597,-0.0010785987788145546,median,11.7
0.01859736246578514,0.07376905011868518,0.07490449766007856,-0.001056324114249274,median,11.8
0.018921146155507884,0.0746788916460801,0.07579098206737211,-0.0010337420928689944,median,11.9
0.019246400083284154,0.07558778806409161,0.07667584549158257,-0.001010571038671415,median,12.0
0.01957297352923537,0.07649554675313319,0.07755951732164679,-0.0009873891431613213,median,12.1
0.019900716377404537,0.07740197697724804,0.07844382836930475,-0.000966069223681365,median,12.2
0.02022947940348474,0.07830689018336856,0.07932596653961821,-0.0009441784853161383,median,12.3
0.020559114551635504,0.07921010028822217,0.08020574783022161,-0.0009217202778261102,median,12.4
0.020889475199531216,0.08011142395201154,0.08108299100239602,-0.0008986979338964085,median,12.5
0.0212204164109,0.08101068083810592,0.08195992751958525,-0.00087733996179995,median,12.6
0.021551795174905575,0.08190769385807917,0.08283475374769855,-0.0008561416101678931,median,12.7
0.021883470631840485,0.08280228940155543,0.08370653051412491,-0.0008343966628499011,median,12.8
0.022215304284698867,0.08369429755042312,0.08457509015779707,-0.0008121084610618334,median,12.9
0.022547160196292992,0.08458355227708036,0.0854418287839589,-0.0007907162632935227,median,13.0
0.02287890517169644,0.08546989162649798,0.08630654756278755,-0.0007701840131284499,median,13.1
0.023210408925864456,0.08635315788196318,0.08716758225885357,-0.0007491249648911014,median,13.2
0.02354154423640087,0.0872331977144809,0.08802478192733232,-0.0007275424475620129,median,13.3
0.023872187081509733,0.08810986231589935,0.08887943068055582,-0.0007067525962681787,median,13.4
0.024202216763256734,0.08898300751589971,0.08973140974178984,-0.0006867767774698663,median,13.5
0.024531516016343735,0.08985249388308736,0.0905791394729134,-0.0006662933147403294,median,13.6
0.02485997110266247,0.09071818681048271,0.09142390151467339,-0.0006466000086778889,median,13.7
0.025187471891958912,0.0915799565857831,0.09226574478002902,-0.0006278583737734378,median,13.8
0.025513911929000654,0.09243767844682549,0.09310296884347147,-0.0006086255509394345,median,13.9
0.025839188487681408,0.09329123262273442,0.09393545651430624,-0.0005889048460177015,median,14.0
0.026163202612545566,0.09414050436128263,0.09476406954312089,-0.0005695886439699427,median,14.1
0.0264858591482533,0.09498538394304323,0.09558957764934428,-0.0005514781434826643,median,14.2
0.026807066757531528,0.09582576668292542,0.09641003879421484,-0.0005328956235497451,median,14.3
0.02712673792819098,0.09666155291973899,0.09722535598309445,-0.0005138443623099453,median,14.4
0.02744478896979685,0.09749423581844319,0.09803712527967168,-0.0004944181291595129,median,14.5
0.027761140000607254,0.09832311328879073,0.0988446762696531,-0.00047464668312613423,median,14.6
0.02807571492538874,0.0991479902657515,0.09964683241041872,-0.00045363850462221134,median,14.7
0.028388441404735287,0.09996791501221902,0.10044351654723194,-0.0004321907738665809,median,14.8
0.02869925081650959,0.10078281248830945,0.10123465635375162,-0.00041030661615582,median,14.9
0.029008078210018606,0.10159261240090589,0.10202288749198951,-0.000390441156864596,median,15.0
0.029314862253537077,0.10239724912823078,0.1028054765767148,-0.00037017176388276507,median,15.1
0.02961954517577281,0.10319666163781438,0.1035823421520905,-0.0003494805050288097,median,15.2
0.02992207270185765,0.10399079339851003,0.10435343044879763,-0.00032837046573053197,median,15.3
0.03022239398442972,0.10477959228718081,0.10512053791584997,-0.00030851442622925607,median,15.4
0.030520461530358034,0.10556301049066641,0.10588261128489651,-0.0002890006506737208,median,15.5
0.030816231123634408,0.10634100440361838,0.10663878136867044,-0.00026908235104849965,median,15.6
0.031109661744940453,0.10711353452276584,0.10738901145847701,-0.0002487625693055051,median,15.7
0.03140071548837198,0.10788056533815338,0.10813326884668961,-0.00022804432972145516,median,15.8
0.03168935747578172,0.10864206522185671,0.10887152471502604,-0.00020693063899202002,median,15.9
0.03197555576917521,0.10939800631467334,0.10960516644136664,-0.00018669715404961984,median,16.0
0.03225928128156608,0.11014836441124065,0.11033387372749415,-0.00016707525604964246,median,16.1
0.03254050768668404,0.11089311884401121,0.1110565233551779,-0.00014707128551216808,median,16.2
0.03281921132788712,0.11163225236650232,0.11177310090124237,-0.0001266882015995563,median,16.3
0.03309537112661953,0.11236575103618329,0.1124835952509129,-0.00010592894603811409,median,16.4
0.03336896849072368,0.1130936040973618,0.11318799848026484,-8.479644321712776e-5,median,16.5
0.03363998722289496,0.11381580386439039,0.11388630573899605,-6.329360029144748e-5,median,16.6
0.03390841342954043,0.11453234560549208,0.11457992610762746,-4.268917914362902e-5,median,16.7
0.03417423543028697,0.11524322742748017,0.11526847432848775,-2.2637509791367805e-5,median,16.8
0.03443744366835144,0.11594845016162014,0.1159509364920257,-2.22799257942885e-6,median,16.9
0.034698030621980624,0.11664956044696795,0.11662731887165334,1.9918530505869114e-5,median,17.0
0.03495599071712885,0.11735029169612932,0.11729763024234163,4.7132878798095135e-5,median,17.1
0.035211320241538946,0.11804535616340806,0.11796208668306862,7.44832775023685e-5,median,17.2
0.035464017260366854,0.1187347645555823,0.11862257751397332,0.00010029034266256787,median,17.3
0.035714081533468,0.11941852975825995,0.11927704385192195,0.00012640829820931287,median,17.4
0.035961514434460495,0.12009666673264485,0.11992550338164487,0.00015283458630355184,median,17.5
0.03620631887165038,0.12076919241459039,0.12056797576060996,0.00017956666470309024,median,17.6
0.03644849921089843,0.12143612561603545,0.12120448252007665,0.00020660200665467698,median,17.7
0.036688061200496946,0.12209759388375785,0.12183504696862202,0.0002340334399832944,median,17.8
0.036925011898099935,0.1227553240985233,0.12246013409686696,0.00026298484256970234,median,17.9
0.03715935959975614,0.12340752018545409,0.12308114250616553,0.00029060917055390156,median,18.0
0.0373911137710663,0.12405420756719177,0.12369629382104685,0.0003185146628257307,median,18.1
0.037620284980491636,0.12469541308772425,0.12430561752624048,0.0003466989361320394,median,18.2
0.03784688483481946,0.12533116492924212,0.12490914444004408,0.00037515962180934004,median,18.3
0.038070925916791065,0.1259614925316508,0.1255069066335337,0.00040389436567456194,median,18.4
0.03829242172488745,0.12658642651472163,0.12609893735243305,0.0004329008279102542,median,18.5
0.038511386615260434,0.12720599860288617,0.12668527094162485,0.0004621766829580043,median,18.6
0.03872783574579364,0.1278202415526446,0.1272680394741994,0.0004898587195842907,median,18.7
0.03894178502226797,0.1284291890825684,0.12784525535028246,0.0005177427750089336,median,18.8
0.039153251046607496,0.12903287580586964,0.12841688777525095,0.0005458869299919122,median,18.9
0.03936225106717206,0.1296313371654949,0.12898297476689513,0.0005742889069992874,median,19.0
0.039568802931061686,0.13022460937171454,0.12954355510356907,0.0006029464424530673,median,19.1
0.03977292503839269,0.13081272934215304,0.1300986682640124,0.0006318572866188532,median,19.2
0.03997463629851028,0.13139573464422383,0.13065006685833258,0.0006595035968672835,median,19.3
0.040173956088084495,0.13197366343991046,0.13119639761033608,0.0006871183741534725,median,19.4
0.04037090421105094,0.13254655443284702,0.1317373874180392,0.0007149777181558736,median,19.5
0.0405655008603496,0.13311444681764728,0.1322730779854917,0.0007430794289065012,median,19.6
0.04075776658140762,0.13367738023141307,0.13280351145131553,0.0007714213199940811,median,19.7
0.04094772223732024,0.13423539470738066,0.13332873034219084,0.0008000012184603555,median,19.8
0.04113538897568292,0.13478853063063756,0.13384877752841873,0.0008288169646990529,median,19.9
0.0413207881970159,0.13533682869585473,0.13436465397412656,0.0008570213452281372,median,20.0
0.041503941524739796,0.13588032986696996,0.13487640608862783,0.0008846106703390699,median,20.1
0.04168487077664329,0.1364190753387713,0.13538312029199884,0.0009124277332095421,median,20.2
0.041863597937799035,0.13695310650031267,0.1358848404026467,0.0009404704241737782,median,20.3
0.04204014513487153,0.13748246490010674,0.13638161038956076,0.0009687366466346603,median,20.4
0.04221453461177194,0.13800719221303526,0.13687347433910912,0.00099722431696736,median,20.5
0.04238678870660895,0.13852733020891672,0.13736047642350369,0.0010259313644185308,median,20.6
0.042556929829883794,0.13904292072267754,0.13784266087086516,0.0010548557310143813,median,20.7
0.04272498044388984,0.13955400562606668,0.13832007193684492,0.0010839953714618655,median,20.8
0.04289096304325879,0.14006062680085418,0.13879275387773427,0.0011133482530536476,median,20.9
0.04305490013661917,0.14056282611346882,0.13926094889077922,0.0011427383901441157,median,21.0
0.04321681422931145,0.14106064539100815,0.13972608157527056,0.0011709513692035323,median,21.1
0.043376727807126425,0.14155412639857934,0.14018662019478856,0.0011993705061694726,median,21.2
0.04353466332101297,0.14204331081790933,0.1406426087463859,0.0012279938175052685,median,21.3
0.04369064317272486,0.1425282402271828,0.14109409111387428,0.0012568193319697496,median,21.4
0.043844689701356465,0.1430089560820489,0.14154111104877387,0.0012858450905255392,median,21.5
0.043996825170734555,0.14348549969775815,0.1419837121523866,0.001315069146249792,median,21.6
0.044147071757625556,0.14395791223237664,0.14242193785896085,0.0013444895642447108,median,21.7
0.04429545154072123,0.14442623467103544,0.1428558314198869,0.0013741044215502818,median,21.8
0.04444198649036757,0.14489304769935352,0.14328543588888998,0.001406133376669505,median,21.9
0.04458669845900354,0.14535688146720127,0.14371154363401728,0.0014385951093542904,median,22.0
0.04472960917227242,0.14581673223955627,0.14413447101791665,0.0014703352309128892,median,22.1
0.04487074022078019,0.14627264022953446,0.14455323917718577,0.0015022464604483865,median,22.2
0.04501011305246294,0.1467246454129909,0.14496789022363843,0.0015343270360266281,median,22.3
0.04514774896553764,0.14717278751807794,0.14537846601090054,0.0015665752067322014,median,22.4
0.045283669102008206,0.14761710601555844,0.1457850081247083,0.0015989892325860566,median,22.5
0.045417894441694306,0.14805764010983546,0.14618755787393023,0.0016315673844635725,median,22.6
0.045550445796763483,0.1484944287306711,0.14658615628227456,0.00166430794401351,median,22.7
0.04568134380673339,0.1489275105255552,0.14698084408065637,0.0016972092035758557,median,22.8
0.045810608933926744,0.14935692385269927,0.14737166170018368,0.0017302694661065487,median,22.9
0.045938261459350205,0.14978270677461625,0.1477598690815356,0.001762422391279106,median,23.0
0.046064321478978654,0.15020489705227158,0.1481446780371325,0.0017943897267904685,median,23.1
0.04618880890041921,0.15062353213976465,0.14852573757402632,0.0018265107146568926,median,23.2
0.046311743439937825,0.15103864917951904,0.14890308684611697,0.0018587837023438247,median,23.3
0.04643314461982917,0.15145028499795976,0.14927676468087658,0.0018912070476659881,median,23.4
0.0465530317661047,0.15185847610164394,0.14964680957548904,0.001923779118711666,median,23.5
0.046671424006492046,0.15226325867383372,0.15001325969342916,0.0019564982937712028,median,23.6
0.04678834026871326,0.1526646685714741,0.1503761528614529,0.0019893629612615094,median,23.7
0.04690379927904398,0.1530627413225698,0.15073552656698386,0.0020223715196563408,median,23.8
0.04701781956111928,0.15345751212392655,0.1510923345488533,0.002054724459615187,median,23.9
0.047130419434984416,0.1538490158392467,0.15144628001257843,0.0020867111808655636,median,24.0
0.04724161701637164,0.154237286997555,0.1517968172782289,0.0021188370055520434,median,24.1
0.047351430216186374,0.15462235979193806,0.15214398243888105,0.0021511003753287294,median,24.2
0.047459876740195694,0.15500426807858103,0.15248781124048283,0.002183499741649886,median,24.3
0.0475669740889042,0.15538304537608405,0.15282833908118643,0.0022160335657031016,median,24.4
0.047672739557601096,0.15575872486504005,0.15316663353305082,0.00224780292510518,median,24.5
0.04777719023657734,0.1561313393878654,0.15350216967695607,0.0022792932514776876,median,24.6
0.04788034301149091,0.15650092144886174,0.15383450942080668,0.0023109137456753803,median,24.7
0.04798221456387952,0.15686750321449772,0.15416368674904968,0.002342662913840332,median,24.8
0.04808282137180431,0.15723111651390198,0.1544897352987762,0.002374539271599696,median,24.9
0.04818217971061989,0.1575917928395476,0.15481320729411352,0.0024060908966783146,median,25.0
0.04828030565385988,0.15794956334811938,0.15513451650820875,0.0024369861688664507,median,25.1
0.04837721507422876,0.15830445886155475,0.15545279613819263,0.002468004519867062,median,25.2
0.04847292364469746,0.15865650986824198,0.15576807842022378,0.0024991445100008836,median,25.3
0.048567446839688166,0.15900574652437371,0.15608039524845463,0.0025304047088268167,median,25.4
0.04866079993634531,0.15935219865543337,0.15638977817654665,0.0025617836950775352,median,25.5
0.04875299801588606,0.15969589575782006,0.1566962584193159,0.0025932800566013103,median,25.6
0.04884405596502428,0.16003686700059006,0.15700112396489785,0.002623803013508841,median,25.7
0.04893398847746022,0.1603751412273151,0.1573032758967201,0.0026543304547503865,median,25.8
0.049022810055430854,0.16071074695804333,0.1576026169007574,0.0026849715195076396,median,25.9
0.049110535011317014,0.1610437123913615,0.15789917683508103,0.0027157248395974776,median,26.0
0.04919717746930097,0.16137406540654364,0.15819298522891745,0.002746589055706794,median,26.1
0.049282751367069944,0.16170183356578693,0.15848407128490982,0.002777562817336099,median,26.2
0.049367270457561396,0.16202704411652147,0.15877246388145583,0.002808644782741787,median,26.3
0.04945074831074581,0.16234972399379344,0.15905819157511658,0.0028398336188830697,median,26.4
0.04953319831544056,0.1626698998227103,0.15934128260309244,0.0028711280013631324,median,26.5
0.049614633681157594,0.16298759792094764,0.1596217648857552,0.0029025266143776207,median,26.6
0.049695067439973206,0.16330303299690185,0.15989966602923777,0.0029341908333460065,median,26.7
0.04977451244842279,0.16361612639174283,0.16017501367405984,0.002966028984528579,median,26.8
0.049852981389413964,0.16392681894269567,0.16044911227319592,0.002996862708341652,median,26.9
0.049930486774156124,0.16423513576862536,0.1607207104537418,0.003027795819641854,median,27.0
0.05000704094410513,0.16454110169419955,0.16098983457462746,0.0030588270575799825,median,27.1
0.0500826560729184,0.1648447412526448,0.16125651069422564,0.0030899551695724448,median,27.2
0.05015734416841755,0.16514607868853282,0.16152076457317066,0.003121178911247746,median,27.3
0.05023111707456063,0.1654451379605888,0.16178262167719537,0.00315249704639764,median,27.4
0.0503039864734145,0.1657419427445217,0.16204210717999068,0.0031839083469269447,median,27.5
0.0503759638871335,0.16603651643587103,0.16229924596608258,0.0032154115928055838,median,27.6
0.05044706067993521,0.16632888215286634,0.16255406263372119,0.0032470055720192903,median,27.7
0.05051728806007838,0.16661906273930005,0.16280658149778637,0.003278689080520092,median,27.8
0.05058665708183341,0.166907080767406,0.16305695801420406,0.0033103475514868475,median,27.9
0.05065517864745317,0.16719295854074745,0.16330612901892172,0.003341192335248655,median,28.0
0.050722863509133465,0.16747671809710396,0.16355307310736134,0.0033721237822561534,median,28.1
0.050789722270969895,0.16775838121136588,0.16379781347546118,0.0034031407260315394,median,28.2
0.05085576539090364,0.16803796939841975,0.16404037305046382,0.003434242007843702,median,28.3
0.05092100318265902,0.16831550391603867,0.16428077449383616,0.0034654264766647014,median,28.4
0.05098544581766995,0.1685910057677622,0.16451904020418118,0.00349669298912203,median,28.5
0.05104910332699375,0.16886449570577322,0.16475519232014357,0.0035280404094564233,median,28.6
0.05111198560321495,0.1691360228587393,0.16498925272330944,0.0035594921804955604,median,28.7
0.05117410240233289,0.16940622815222572,0.16522124304109242,0.0035915798275449884,median,28.8
0.05123546334563622,0.16967447954289083,0.16545118464961317,0.0036237424174461186,median,28.9
0.05129607792156343,0.16994079682656094,0.16567940650611757,0.003655713823765616,median,29.0
0.05135595548754668,0.17020519956181013,0.16590640422081648,0.003687084422412612,median,29.1
0.05141510527184057,0.17046770707276515,0.16613141530448927,0.003718527527314386,median,29.2
0.05147353637533114,0.1707283384518954,0.166354460143733,0.0037500420820815172,median,29.3
0.051531257773334005,0.17098711256278798,0.16657555888811415,0.0037816270374109173,median,29.4
0.051588278317368674,0.1712440480429014,0.16679473145295254,0.003813281351046305,median,29.5
0.05164460673691851,0.17149916330630255,0.16701199752209095,0.003845003987738904,median,29.6
0.05170025164117087,0.17175247654638537,0.16722737655063957,0.0038767939192088097,median,29.7
0.05175522152074019,0.17200400573856545,0.16744088776770383,0.003908650124107682,median,29.8
0.05180952474936995,0.17225376864295838,0.16765255017909197,0.0039405715879785586,median,29.9
0.051863169585617985,0.1725017828070332,0.16786238256999697,0.003972557303221436,median,30.0
0.051916164174521606,0.17274806556824474,0.1680705608690254,0.004004471010500943,median,30.1
0.051968516549242505,0.17299263405664522,0.16827781809054465,0.004035697582452258,median,30.2
0.05202023463269212,0.17323550519746767,0.16848329945596996,0.0040669864461995164,median,30.3
0.052071326239140125,0.17347669571369373,0.16868702288249038,0.0040983366268498855,median,30.4
0.0521217990757985,0.1737162221285906,0.1688890060798578,0.004129747156166541,median,30.5
0.05217166074439028,0.17395410076822548,0.16908926655293066,0.004161217072532697,median,30.6
0.05222091874269519,0.17419034776396014,0.16928782160419642,0.0041927454209160775,median,30.7
0.05226958046607577,0.1744249790549144,0.1694846883362655,0.004224331252833391,median,30.8
0.05231765320898729,0.17465801039040807,0.16967988365434317,0.00425597362631569,median,30.9
0.052365144166461874,0.17488945733237737,0.16987342426867502,0.004287671605873067,median,31.0
0.052412060435577335,0.1751193352577658,0.1700653266969676,0.004319424262460236,median,31.1
0.052458409016904906,0.17534765936089025,0.1702556072667818,0.004351230673443673,median,31.2
0.0525041968159361,0.17557444465577965,0.17044487933724484,0.004382577436230273,median,31.3
0.05254943064449202,0.17579970597849037,0.17063289601470677,0.004413689365277085,median,31.4
0.05259411722211049,0.17602345798939445,0.1708193375982232,0.004444853466331278,median,31.5
0.0526382631774176,0.17624571517544352,0.17100421966814738,0.004476068846943848,median,31.6
0.05268187504947419,0.17646649185240415,0.17118755762637416,0.004507334620877268,median,31.7
0.05272495928910992,0.1766858021670712,0.17136936669858183,0.004538649908075731,median,31.8
0.05276752226023329,0.17690366009945357,0.17154966193644516,0.004570013834632292,median,31.9
0.05280957024112354,0.1771200794649328,0.17172845821982397,0.004601425532755554,median,32.0
