x,y,x3,x4,x5
22.0,38.0,0.0,46.685576412673065,44.45509620217516
22.0,39.0,0.0,44.17997640250445,41.922762353924085
22.0,40.0,0.0,43.24863629832943,175.74197947827207
23.0,1.0,0.0,46.879948713915596,119.95454705151776
23.0,2.0,0.0,44.39748103910579,38.60152136834371
23.0,3.0,0.00014494308160412572,44.073030406755635,0.0
23.0,4.0,0.0001525174392338553,45.48526233664606,0.0
23.0,5.0,0.00016243199336178827,47.57760666788613,35.292695413688215
23.0,6.0,0.0001744630236349131,45.31717152396583,56.23631151195822
23.0,7.0,0.00018860933036118061,47.198106841869254,0.0
23.0,8.0,0.00020491202686437492,43.973910032881975,0.0
23.0,9.0,0.00022351617763566916,47.317608429694495,135.25918929925348
23.0,10.0,0.0002444454507900335,44.53805147436825,140.8764507898391
23.0,11.0,0.0002677660389698393,44.85678651807495,156.12451794575125
23.0,12.0,0.00029329037109971555,44.1177498487993,106.26269916774555
23.0,13.0,0.00032074420683498277,43.97579652081459,0.0
23.0,14.0,0.00034948748327559673,45.246126062787056,2.639331903905714
23.0,15.0,0.00037848440970756524,46.67529934452353,0.0
23.0,16.0,0.00040625598245604887,42.41479611854198,97.76557517832757
23.0,17.0,0.0004310233969350174,42.00614879673226,101.23163533447128
23.0,18.0,0.00045070749030448035,46.11938069724375,0.0
23.0,19.0,0.0004633411247681724,47.14828651904465,0.0
23.0,20.0,0.00046791979237892145,47.34665321600334,0.0
23.0,21.0,0.0004632869231474469,45.30861779229364,0.0
23.0,22.0,0.0004499755153998598,41.448200375661884,0.0
23.0,23.0,0.00043003283478592626,44.8629307939775,0.0
23.0,24.0,0.0004050133643613525,45.2238588326809,0.0
23.0,25.0,0.00037700555171921337,47.78830407483454,0.0
23.0,26.0,0.00034787170009886503,43.54615984575778,0.0
23.0,27.0,0.00031899528674819597,41.69578818843484,0.0
23.0,28.0,0.00029140784645373424,45.31686149643625,157.26238503087137
23.0,29.0,0.00026574376165941087,46.002787804669666,186.61685295216276
23.0,30.0,0.00024232826526770457,44.1475086647024,0.0
23.0,31.0,0.00022121760252491712,44.64384452405177,24.856046323001927
23.0,32.0,0.00020244702974378236,45.29348120716032,79.4263544528164
23.0,33.0,0.00018586815819668202,44.94643646627875,55.88441862569225
23.0,34.0,0.00017140510090255944,45.7160361743548,0.0
23.0,35.0,0.0001588955538336439,46.80795702092658,0.0
23.0,36.0,0.000148287634389273,46.00976314855604,0.0
23.0,37.0,0.0001395789418181298,45.7742611455081,172.13078303067883
23.0,38.0,0.0,45.591604420130494,0.0
23.0,39.0,0.0,45.378029329101814,29.967463316177085
23.0,40.0,0.0,43.78508117310165,73.64739592981962
24.0,1.0,0.0,47.27802032238293,133.55666589728878
24.0,2.0,0.0,48.42993439135923,118.2857044547528
24.0,3.0,0.0,47.08881757646299,0.0
24.0,4.0,0.00014432054277891334,45.0571648817442,176.97905713444072
24.0,5.0,0.00015290429393730935,44.50511029268102,238.15189473587785
24.0,6.0,0.000163274596343055,46.65119713219838,17.87960649424931
24.0,7.0,0.00017536470704439258,48.02251819183147,0.0
24.0,8.0,0.00018913736221392766,47.52657860744645,145.61396312943958
24.0,9.0,0.00020461570194692355,45.660724820835036,0.0
24.0,10.0,0.00022174913114065582,47.16258186765754,109.90755278062761
24.0,11.0,0.0002405004577613635,46.666420541107925,0.0
24.0,12.0,0.0002606125466140264,48.16877200366478,0.0
24.0,13.0,0.0002817831203608245,46.011279654082145,85.68939886682988
24.0,14.0,0.00030344789314207493,46.37223378714927,105.149886799808
24.0,15.0,0.0003247982693599963,43.13188212948421,85.74124188683608
24.0,16.0,0.000344779789685114,45.01732795041307,24.84430207159916
24.0,17.0,0.0003622309238689504,44.175389306204885,0.0
24.0,18.0,0.00037585240212733515,43.195833921214636,0.0
24.0,19.0,0.0003844678201220305,43.83972016994105,0.0
24.0,20.0,0.0003875997891310068,46.00752033241209,21.214213439266313
24.0,21.0,0.00038442274167911335,46.059391071935174,0.0
24.0,22.0,0.00037524059243910173,45.342228125821094,0.0
24.0,23.0,0.00036139654050705317,44.098651432478114,68.19911866919736
24.0,24.0,0.00034372277447418647,46.415720193552495,156.75541720006592
24.0,25.0,0.0003235262410058947,47.36892732834782,0.0
24.0,26.0,0.00030204170271693923,45.35519738374074,54.875524235867104
24.0,27.0,0.0002802430542547398,46.902648153137406,8.719810666373782
24.0,28.0,0.00025893584033156845,42.73072412601568,48.94361841877497
24.0,29.0,0.00023867980754254897,48.14745620043307,145.8986337430166
24.0,30.0,0.00021982394781807892,45.3860384900509,95.36030736756214
24.0,31.0,0.0002025064379424998,41.20240166742002,0.0
24.0,32.0,0.00018685660328737926,48.3400508555153,77.94444613007965
24.0,33.0,0.0001728324171954856,44.866626619792505,6.0654713801560085
24.0,34.0,0.0001604282808923465,44.25300532396299,110.81219816592295
24.0,35.0,0.0001495897313316429,48.0137232013806,0.0
24.0,36.0,0.00014033126180983832,45.45289601942483,0.0
24.0,37.0,0.0,46.000939200897584,78.30965617908073
24.0,38.0,0.0,44.36391939471076,194.0909507451981
24.0,39.0,0.0,46.24523539035011,0.0
24.0,40.0,0.0,46.482872338144375,1.5810692088732239
25.0,1.0,0.0,46.621549379296496,0.0
25.0,2.0,0.0,45.50981230940849,61.190838778747974
25.0,3.0,0.0,47.24754700890819,13.866154355830762
25.0,4.0,0.00013637662855145162,46.797901279598385,22.498270584626443
25.0,5.0,0.00014376127946266593,48.97205435166294,40.408371994015845
25.0,6.0,0.00015265652797173738,46.55588682536637,0.0
25.0,7.0,0.0001629508258092334,45.85608006507081,80.91945295952397
25.0,8.0,0.00017455610383960548,44.785759388240116,15.990614307951578
25.0,9.0,0.00018743699879405698,44.234124204018805,0.0
25.0,10.0,0.00020148940996911292,41.482494784316685,19.63889663581026
25.0,11.0,0.00021660104193305332,46.05011145495336,0.0
25.0,12.0,0.00023252468504519902,44.44645267825731,0.0
25.0,13.0,0.00024897924159546854,46.20259169145006,0.0
25.0,14.0,0.00026549747888060174,45.3501733028624,18.006220915879858
25.0,15.0,0.00028146391471778256,47.77503729357628,0.0
25.0,16.0,0.0002961283478956789,45.42063333250587,77.91144728717265
25.0,17.0,0.00030872438684222635,45.14659844497786,0.0
25.0,18.0,0.00031841685111420046,45.25826966644097,15.38089173482409
25.0,19.0,0.0003244741251464334,46.24653402515041,0.0
25.0,20.0,0.00032668899191191594,45.77842273185877,101.57082581308785
25.0,21.0,0.000324435964381489,44.22604849845967,60.05769215125686
25.0,22.0,0.0003178969469340057,45.7589505892885,0.0
25.0,23.0,0.000308011071666024,44.04207686907609,0.0
25.0,24.0,0.000295217694917879,45.904147137696356,49.216989149970125
25.0,25.0,0.0002803581991911753,46.972922050821126,91.34723470141351
25.0,26.0,0.0002642633421516958,43.654757050736436,4.44832583188299
25.0,27.0,0.00024761422900781505,45.691908094524,91.13494244043045
25.0,28.0,0.0002310240078265646,47.64090724011605,0.0
25.0,29.0,0.00021495615328622842,45.477533993650745,90.59202175985563
25.0,30.0,0.00019973456735629917,45.27589282631087,167.87481643223842
25.0,31.0,0.0001855223246508058,45.41484360089367,0.0
25.0,32.0,0.00017246807180703168,46.72230984631013,94.72345098909638
25.0,33.0,0.00016061392302174556,45.08279202905682,0.0
25.0,34.0,0.00015001061317144126,46.4006572619128,55.58595035638521
25.0,35.0,0.00014065913146447346,45.15918666108793,62.76630597874864
25.0,36.0,0.00013261978030430934,46.72711792513382,0.0
25.0,37.0,0.0,47.71212050475344,109.26906119493749
25.0,38.0,0.0,46.10712916683992,84.98838847512206
25.0,39.0,0.0,44.0660059713186,64.91841439390511
25.0,40.0,0.0,45.827175421821714,0.0
26.0,1.0,0.0,47.98633454836696,0.0
26.0,2.0,0.0,42.36344427882176,0.0
26.0,3.0,0.0,44.51147132161969,0.0
26.0,4.0,0.0,45.99094206334715,0.0
26.0,5.0,0.0001350847744563681,45.918856051581955,0.0
26.0,6.0,0.0001426862794145677,46.77442380114393,0.0
26.0,7.0,0.00015143007928131863,43.8045248572294,4.904836568766634
26.0,8.0,0.00016119726033407363,47.25171985838183,0.0
26.0,9.0,0.0001719186698816711,46.62900731530782,16.929433514531325
26.0,10.0,0.00018346500645098046,45.34293666488344,40.15396415752664
26.0,11.0,0.00019570790304279594,45.32526061384901,38.34382120705382
26.0,12.0,0.00020841143117160835,45.20542805129901,113.67195352267422
26.0,13.0,0.0002213083129274749,44.935632340987375,89.6829671982516
26.0,14.0,0.000234047115829593,43.31237101912069,0.0
26.0,15.0,0.0002461636459951233,46.05034148871604,0.0
26.0,16.0,0.0002571210896611094,45.21060223866112,0.0
26.0,17.0,0.000266407569250334,47.69866655803136,23.302386116375885
26.0,18.0,0.0002734713942973737,45.24231627180621,91.96929665256964
26.0,19.0,0.00027784118262131447,45.246816821913036,0.0
26.0,20.0,0.0002794522148708199,46.357372451254115,0.0
26.0,21.0,0.00027780837831275617,45.72714872870029,135.09862702709216
26.0,22.0,0.0002730231274313495,45.85628043134531,0.0
26.0,23.0,0.0002657896135586834,46.25048639594485,90.08851619892384
26.0,24.0,0.0002563272828462673,45.85023984860488,112.31557063648086
26.0,25.0,0.00024519279168714047,44.17355603564875,0.0
26.0,26.0,0.00023295486499050683,44.547758348414185,43.586168875497954
26.0,27.0,0.00022009017772966311,44.06017245549828,41.97834827922028
26.0,28.0,0.0002070609966445902,47.628324820780435,122.8335101579287
26.0,29.0,0.0001942394538519389,43.999410335842576,0.0
26.0,30.0,0.00018188466825538657,47.27792098974098,233.94862593723045
26.0,31.0,0.00017017960943211636,47.220536213897,127.19389439732812
26.0,32.0,0.00015928566858046207,43.43769658221276,0.0
26.0,33.0,0.00014927438604900897,46.04214810374842,103.10707954106803
26.0,34.0,0.00014022840218379644,48.053099322049384,0.0
26.0,35.0,0.00013218398981298778,45.52540681726803,64.42989015609321
26.0,36.0,0.0,49.07060592246168,0.0
26.0,37.0,0.0,43.93704758749482,114.5148774938151
26.0,38.0,0.0,45.82288888237332,201.34804175215982
26.0,39.0,0.0,44.12142876751266,165.3619870032881
26.0,40.0,0.0,44.87186211941489,73.47122373619348
27.0,1.0,0.0,46.024973578618535,0.0
27.0,2.0,0.0,47.02204820074511,0.0
27.0,3.0,0.0,46.12872613439923,71.72701398866678
27.0,4.0,0.0,46.173254895975454,187.18539600409645
27.0,5.0,0.0,44.27866617846433,118.85967616601113
27.0,6.0,0.000133387258140575,46.866539991390134,100.88358881153887
27.0,7.0,0.0001408033517257455,46.68386112302933,153.39095954392647
27.0,8.0,0.00014902216565628604,42.8870418154901,0.0
27.0,9.0,0.0001579570125524156,44.90881620538351,10.970726876298327
27.0,10.0,0.00016747043570299332,44.27323185138017,215.49019675965877
27.0,11.0,0.00017743448028800077,46.54804401016397,0.0
27.0,12.0,0.00018763598365273299,47.159213095584384,0.0
27.0,13.0,0.00019785203278767475,45.85914696701403,0.0
27.0,14.0,0.0002077831023979494,46.223151295461136,0.0
27.0,15.0,0.00021710252825821963,44.0976477930417,0.0
27.0,16.0,0.0002254223877288128,47.130680740032474,0.0
27.0,17.0,0.0002323966791380769,44.652348371818924,0.0
27.0,18.0,0.00023765148862740594,46.34496466146915,83.84916361123578
27.0,19.0,0.0002408732288097799,45.145241858038766,12.654989494752693
27.0,20.0,0.00024207345666478307,43.84654248643567,0.0
27.0,21.0,0.00024084465739237308,47.68981231662146,0.0
27.0,22.0,0.00023726013037763318,48.0177154511205,142.77098729077457
27.0,23.0,0.00023185511085600566,46.86508994936157,0.0
27.0,24.0,0.00022472320388351784,46.458066034752484,0.0
27.0,25.0,0.00021624229049098777,47.1201405781767,0.0
27.0,26.0,0.0002068088739011489,45.236509545537864,46.024929519372705
27.0,27.0,0.00019675787655642555,46.229837937155324,0.0
27.0,28.0,0.00018643749243453967,45.596240185986964,126.64384072122381
27.0,29.0,0.00017612041786899121,45.35134997465925,31.52796288018307
27.0,30.0,0.00016604510486410885,45.55488645543029,93.72910387579739
27.0,31.0,0.00015637617971005045,48.20781386907785,84.23386416409068
27.0,32.0,0.0001472716852326934,44.911168125527695,88.06826811620363
27.0,33.0,0.00013881516800859521,46.35353417353026,0.0
27.0,34.0,0.00013110516168341095,49.07506202881134,9.696877102399082
27.0,35.0,0.0,45.37322553607599,0.0
27.0,36.0,0.0,46.47501938047778,31.01862013950716
27.0,37.0,0.0,48.10189630465032,0.0
27.0,38.0,0.0,46.68271731509275,157.85617459898305
27.0,39.0,0.0,47.47327492009881,0.0
27.0,40.0,0.0,47.21320818317771,0.0
28.0,1.0,0.0,49.07483222617796,0.0
28.0,2.0,0.0,44.88683781525262,0.0
28.0,3.0,0.0,44.79920975883763,103.55323684826854
28.0,4.0,0.0,45.89944327268478,18.676477072783015
28.0,5.0,0.0,44.955272362735755,0.0
28.0,6.0,0.0,45.7094354571101,0.0
28.0,7.0,0.0001310627036742964,47.711681605147746,25.709636950423047
28.0,8.0,0.0001379839769564958,47.35377549271726,85.32866223563587
28.0,9.0,0.00014544579861959118,47.30808506727912,0.0
28.0,10.0,0.00015331224502380128,46.00352103945774,0.0
28.0,11.0,0.00016146387014663648,46.46462738719313,0.0
28.0,12.0,0.00016971348565148565,44.77199539818949,103.63235954888367
28.0,13.0,0.00017787866343814252,42.389237785888334,4.163071850069388
28.0,14.0,0.00018572317254015447,44.82016579566356,0.0
28.0,15.0,0.000192980848872758,46.12122092430757,0.0
28.0,16.0,0.00019939001505363244,46.70645878014186,0.0
28.0,17.0,0.00020471423274076987,42.14150060540926,0.0
28.0,18.0,0.00020869382890136422,42.780431452264494,0.0
28.0,19.0,0.0002111139613608898,45.6710680950798,36.9467035759904
28.0,20.0,0.0002120269551881147,45.945954489934664,0.0
28.0,21.0,0.0002110887828200257,47.96411647808081,15.533258987287056
28.0,22.0,0.00020834827627755933,45.55822576755108,93.69304101460304
28.0,23.0,0.00020423455905304447,45.8039223873993,0.0
28.0,24.0,0.00019876817618813338,45.350688523874794,141.06239331325486
28.0,25.0,0.00019221197451170166,42.68577557197934,50.225007928935476
28.0,26.0,0.00018484755639153075,45.389631651213264,217.8570261916825
28.0,27.0,0.000176911489171461,48.080916877184215,184.75079922931124
28.0,28.0,0.00016864620685830812,45.7890130846217,0.0
28.0,29.0,0.00016028495867084755,44.34814442591604,0.0
28.0,30.0,0.00015202444389190994,48.06626482370849,0.0
28.0,31.0,0.00014400716656859944,46.19069639740547,116.37462859089158
28.0,32.0,0.00013638007133435917,46.06467697149336,0.0
28.0,33.0,0.00012922864846940844,45.47888973448744,0.0
28.0,34.0,0.0,43.38330382511184,0.0
28.0,35.0,0.0,47.42654581847046,148.12877271854651
28.0,36.0,0.0,45.694560367907215,0.8778547868194035
28.0,37.0,0.0,45.58137546251547,0.0
28.0,38.0,0.0,46.06575453791584,32.2772141874715
28.0,39.0,0.0,46.915113432557895,0.0
28.0,40.0,0.0,46.55045109991025,52.02655936391132
29.0,1.0,0.0,47.52242020618247,0.0
29.0,2.0,0.0,46.39957055344942,109.43071891528446
29.0,3.0,0.0,45.27001589741511,43.8782441189583
29.0,4.0,0.0,46.690367512814454,0.0
29.0,5.0,0.0,46.02854136649205,61.046701655498396
29.0,6.0,0.0,46.70554125029075,0.0
29.0,7.0,0.0,44.89538824211972,0.0
29.0,8.0,0.0001280183643772213,46.76437848757426,70.60143637899229
29.0,9.0,0.0001342679071168871,47.78043792294519,44.84228295861912
29.0,10.0,0.00014079987027512287,44.221840374689684,0.0
29.0,11.0,0.00014750662686945228,44.63329180906212,85.69884822190463
29.0,12.0,0.00015422613321516173,43.65731596682955,0.0
29.0,13.0,0.00016081048312550605,44.883981599210884,96.15514465322032
29.0,14.0,0.00016707313612914575,43.65183005125031,78.88524336844002
29.0,15.0,0.00017281090200350438,44.6630715154353,0.0
29.0,16.0,0.00017781299444632863,44.91648939808493,0.0
29.0,17.0,0.00018193706084375426,45.68483451768058,74.10664955814227
29.0,18.0,0.0001849985417705898,45.379288789418645,2.5339853168343085
29.0,19.0,0.0001868461652474749,44.50313732606083,24.059474718113865
29.0,20.0,0.0001875535175317952,43.37563154129591,0.0
29.0,21.0,0.00018682373730793603,45.255207451168744,0.0
29.0,22.0,0.00018469024795615788,42.95267942314252,0.0
29.0,23.0,0.00018150800324661642,45.29746065359763,103.86345687668552
29.0,24.0,0.00017725485707204,45.23655574855592,28.962015589712944
29.0,25.0,0.00017211791633238926,45.687535073699486,39.66958997252317
29.0,26.0,0.00016630090227049563,42.222046847038385,109.33673942416539
29.0,27.0,0.00015995198606462478,45.68922204702633,143.75629556623474
29.0,28.0,0.00015327249172899794,45.481641777292936,0.0
29.0,29.0,0.00014644617990757197,47.27625628653602,0.0
29.0,30.0,0.00013963408217698153,46.16239257572061,0.0
29.0,31.0,0.00013295690667889585,44.136287909674905,154.64321704931425
29.0,32.0,0.0001265475024576661,45.43992428987611,234.07065596692365
29.0,33.0,0.0,47.32597673112765,165.08312038094766
29.0,34.0,0.0,45.358848590921035,60.03348576793375
29.0,35.0,0.0,46.78034742292742,0.0
29.0,36.0,0.0,49.309186275470736,0.0
29.0,37.0,0.0,47.74904098846373,0.0
29.0,38.0,0.0,46.012028814928044,97.19075600766008
29.0,39.0,0.0,43.984085823339974,54.90010539327481
29.0,40.0,0.0,44.82929846951333,41.15934107541771
30.0,1.0,0.0,49.8964014430086,29.126672740621586
30.0,2.0,0.0,44.76570196913774,0.0
30.0,3.0,0.0,47.06240046671798,0.0
30.0,4.0,0.0,44.969891743201295,0.0
30.0,5.0,0.0,45.435504835132704,0.0
30.0,6.0,0.0,45.50763978856696,0.0
30.0,7.0,0.0,47.169592965923144,0.0
30.0,8.0,0.0,46.82632649326682,143.8349990693377
30.0,9.0,0.0,44.4776517911289,129.33284465538554
30.0,10.0,0.0001297557141025761,45.348595269735995,166.407224086405
30.0,11.0,0.00013530706229773214,44.440122416635795,0.0
30.0,12.0,0.00014082077409349983,44.89425448312194,21.555866874783597
30.0,13.0,0.00014617734989606733,45.003676190235936,0.0
30.0,14.0,0.00015122877243008067,45.56107489271425,83.50238560270566
30.0,15.0,0.00015581839414235347,45.472012375339055,237.33735262313823
30.0,16.0,0.0001597876538850394,45.451614715375165,35.875541440344165
30.0,17.0,0.00016302380022750152,44.119984565698566,94.04093591536176
30.0,18.0,0.00016541178516566859,47.771586842812646,0.0
30.0,19.0,0.00016684232100481325,43.0733954448831,0.0
30.0,20.0,0.00016739938133058,44.86395836184129,0.0
30.0,21.0,0.00016682214208461248,42.6721179242781,0.0
30.0,22.0,0.00016513403785459334,45.33553347769208,98.91636894269267
30.0,23.0,0.00016263641964275473,49.25452196805484,45.28591992620611
30.0,24.0,0.00015928227038621457,46.32798196621982,0.0
30.0,25.0,0.00015520775297750642,46.08248095623698,0.0
30.0,26.0,0.00015054454080215074,45.11668955854713,123.06855769437293
30.0,27.0,0.0001454122811827699,47.751930386395564,34.416682350351564
30.0,28.0,0.00013996584777583785,43.921015036446285,90.17387176638918
30.0,29.0,0.00013435063041893362,42.20405853088605,0.0
30.0,30.0,0.00012869823406211022,45.81191873609578,54.195956104087024
30.0,31.0,0.0,42.21105188045226,53.680971303203336
30.0,32.0,0.0,46.55355756827675,35.96509168445981
30.0,33.0,0.0,46.66150810397926,0.0
30.0,34.0,0.0,47.36788016273383,16.6305872146549
30.0,35.0,0.0,44.57419318352649,25.316797918720162
30.0,36.0,0.0,45.0496591475929,0.0
30.0,37.0,0.0,46.059436202057746,68.82331852578356
30.0,38.0,0.0,46.14977832774871,146.36973518817055
30.0,39.0,0.0,46.17185479211348,0.0
30.0,40.0,0.0,45.49068054650737,0.0
31.0,1.0,0.0,47.562248700992754,0.0
31.0,2.0,0.0,45.13522661964497,0.0
31.0,3.0,0.0,48.7539993254389,0.0
31.0,4.0,0.0,44.50818788747726,0.0
31.0,5.0,0.0,47.44269828264549,0.0
31.0,6.0,0.0,46.47480391660263,144.00783274054785
31.0,7.0,0.0,45.53631262513751,0.0
31.0,8.0,0.0,48.76458426958045,90.92919650054291
31.0,9.0,0.0,45.36643198852302,84.01640609639043
31.0,10.0,0.0,43.47619201802442,20.76321602732563
31.0,11.0,0.0,47.588549884768724,45.61252726398099
31.0,12.0,0.0001291875098400613,45.78941678293162,0.0
31.0,13.0,0.00013358305531564453,44.01826305960192,161.43169055606444
31.0,14.0,0.00013769791380023895,44.299627179969356,13.24363281155057
31.0,15.0,0.00014140999064559813,44.93467334378023,210.98464111120637
31.0,16.0,0.00014459828244842222,47.3810375812869,104.61384227606167
31.0,17.0,0.00014716684078704188,48.973180164702605,352.5697012195738
31.0,18.0,0.00014905210414026428,41.72003021076459,0.0
31.0,19.0,0.00015017317904554337,42.3144772829536,178.45852137263225
31.0,20.0,0.0001506182987133819,43.96177592138757,147.30123008222068
31.0,21.0,0.0001501548577942638,49.39696676733172,0.0
31.0,22.0,0.0001487996438713463,46.41108739459792,83.49985264100778
31.0,23.0,0.0001468140845585787,46.502236148418056,13.141927863997982
31.0,24.0,0.0001441369352414263,45.94921288538862,84.71307701064784
31.0,25.0,0.00014086938691250302,45.506924386796754,0.0
31.0,26.0,0.000137089129820316,44.46886702917601,5.850390162193638
31.0,27.0,0.0001328987907991582,44.734002609295885,0.0
31.0,28.0,0.00012841876194003978,43.56198383128027,13.671966317711146
31.0,29.0,0.0,43.26354006688866,29.16652564006277
31.0,30.0,0.0,45.33660794218822,53.21653169197498
31.0,31.0,0.0,42.67225876869267,0.0
31.0,32.0,0.0,47.07364600329391,0.0
31.0,33.0,0.0,43.202237063784224,18.63084606230868
31.0,34.0,0.0,44.743418914955384,0.0
31.0,35.0,0.0,44.77170548595782,17.541568785161893
31.0,36.0,0.0,45.15652925908753,0.0
31.0,37.0,0.0,48.33763934858217,0.0
31.0,38.0,0.0,47.87477707165379,118.82937987088808
31.0,39.0,0.0,45.01767072769132,0.0
31.0,40.0,0.0,45.828446027557646,0.0
32.0,1.0,0.0,46.938444695631546,120.89454615761366
32.0,2.0,0.0,45.60069810537187,0.0
32.0,3.0,0.0,44.868004512389696,140.25477819904324
32.0,4.0,0.0,43.74934788894212,80.67219251902468
32.0,5.0,0.0,43.35871465238222,0.0
32.0,6.0,0.0,47.464926807009384,71.18528155118544
32.0,7.0,0.0,43.860905924545946,0.0
32.0,8.0,0.0,45.51076107841602,0.0
32.0,9.0,0.0,43.6481567816023,0.0
32.0,10.0,0.0,45.090276396102176,77.8254945440903
32.0,11.0,0.0,45.89583779917573,0.0
32.0,12.0,0.0,45.75974914044426,58.45348164389703
32.0,13.0,0.0,44.53569804971483,26.35057533038073
32.0,14.0,0.00012612688407837724,45.02054986208238,7.834892637771153
32.0,15.0,0.0001291616949888203,47.4649070588194,340.55457906892633
32.0,16.0,0.0001317527975608094,44.36667127405297,23.772760202637237
32.0,17.0,0.00013382972938150137,47.19250699449153,21.779156105466534
32.0,18.0,0.00013533445276022713,44.40594946623222,34.6281819211662
32.0,19.0,0.00013622248622951634,45.7887382295918,0.0
32.0,20.0,0.0001365829957006981,43.84515026029288,75.86071594234485
32.0,21.0,0.00013620569460760229,44.30666085863582,105.6230207114905
32.0,22.0,0.00013510284935639705,44.60263160795302,0.0
32.0,23.0,0.00013350560880400785,47.12942535076318,185.19510852986113
32.0,24.0,0.00013134482724444431,44.726764169125396,0.0
32.0,25.0,0.00012868084114099775,44.94656183389405,0.0
32.0,26.0,0.00012558290747023834,43.99876215476404,139.33765694555004
32.0,27.0,0.0,43.50654223767368,31.070753362965114
32.0,28.0,0.0,44.6383036683405,95.99651678449847
32.0,29.0,0.0,46.717806526667815,61.04627571401265
32.0,30.0,0.0,43.294752961987314,0.0
32.0,31.0,0.0,47.28685672483188,119.91978227376666
32.0,32.0,0.0,47.52761247921946,144.76509000885505
32.0,33.0,0.0,43.85990203561886,0.0
32.0,34.0,0.0,44.33521683716737,18.481271006846384
32.0,35.0,0.0,45.61781996015762,0.0
32.0,36.0,0.0,45.452326783393275,0.0
32.0,37.0,0.0,45.616015753111036,0.0
32.0,38.0,0.0,47.16959930715483,0.0
32.0,39.0,0.0,46.388221447423994,61.22870508142086
32.0,40.0,0.0,45.90124840495543,0.0
33.0,1.0,0.0,45.670360514932284,0.0
33.0,2.0,0.0,45.51156221955299,23.950996115995714
33.0,3.0,0.0,44.21506919915147,0.0
33.0,4.0,0.0,42.137913439154914,62.31145186607015
33.0,5.0,0.0,45.079851912585895,124.4127164795828
33.0,6.0,0.0,45.173471756986494,0.0
33.0,7.0,0.0,43.84132224915081,0.0
33.0,8.0,0.0,46.492915703619865,0.0
33.0,9.0,0.0,45.630963745239605,22.497266193956165
33.0,10.0,0.0,47.01857848570302,0.0
33.0,11.0,0.0,45.6677727986654,0.0
33.0,12.0,0.0,44.722506145400565,75.13384603241494
33.0,13.0,0.0,45.41768174585971,0.0
33.0,14.0,0.0,46.212973792509416,263.69398372709367
33.0,15.0,0.0,45.25613833134998,292.35201833682316
33.0,16.0,0.0,43.06920558633625,102.54878289763798
33.0,17.0,0.0,47.57154037936097,80.45507312090285
33.0,18.0,0.0,46.929433050487916,0.0
33.0,19.0,0.0,47.293093466719675,173.68386517951186
33.0,20.0,0.00012476425688876194,50.312112751007454,0.0
33.0,21.0,0.0,47.18695946447237,12.713011062999254
33.0,22.0,0.0,46.73608053980584,53.179217718038494
33.0,23.0,0.0,44.66460193409227,0.0
33.0,24.0,0.0,44.662942189863045,103.00525478245373
33.0,25.0,0.0,47.39815224520796,0.0
33.0,26.0,0.0,45.37515899811654,0.0
33.0,27.0,0.0,43.49071676087612,0.0
33.0,28.0,0.0,44.959552604657716,0.0
33.0,29.0,0.0,44.801507238534356,0.0
33.0,30.0,0.0,44.00465944561241,12.91662911703553
33.0,31.0,0.0,47.331459486921055,138.49010889861012
33.0,32.0,0.0,46.88773447361039,9.030828470901648
33.0,33.0,0.0,44.79395631454664,0.0
33.0,34.0,0.0,46.31023031029515,143.24007352071732
33.0,35.0,0.0,47.2874716278721,66.68803818886401
33.0,36.0,0.0,45.02918104010816,0.0
33.0,37.0,0.0,45.582444367153855,23.718417285036494
33.0,38.0,0.0,47.2916419931057,17.855533802411664
33.0,39.0,0.0,47.21434973290888,29.293706459438635
33.0,40.0,0.0,43.88316576800472,50.99379496421156
34.0,1.0,0.0,43.70769497537602,0.0
34.0,2.0,0.0,45.713627967234196,82.94036708242682
34.0,3.0,0.0,43.43075826868526,0.0
34.0,4.0,0.0,42.27973246361419,49.84587085110914
34.0,5.0,0.0,48.86969810156442,0.0
34.0,6.0,0.0,47.558685010978444,130.61191375709197
34.0,7.0,0.0,46.25137939310198,196.9160771335277
34.0,8.0,0.0,45.739753383308305,8.805550199686573
34.0,9.0,0.0,47.364982689945066,0.0
34.0,10.0,0.0,47.31476948709473,35.87402546359037
34.0,11.0,0.0,45.179402959429915,33.36808405286956
34.0,12.0,0.0,46.82980088087455,82.86556601034265
34.0,13.0,0.0,44.50851728403193,9.996965659655583
34.0,14.0,0.0,45.22369621709264,0.0
34.0,15.0,0.0,43.15273752619702,9.310112349179253
34.0,16.0,0.0,47.37917912497267,0.0
34.0,17.0,0.0,45.50890139252977,173.89610087926837
34.0,18.0,0.0,41.83058961848053,15.31503094296017
34.0,19.0,0.0,42.533716259483846,0.0
34.0,20.0,0.0,46.144282491909586,69.70254196645382
34.0,21.0,0.0,45.55992593248576,0.0
34.0,22.0,0.0,45.65114725321134,0.0
34.0,23.0,0.0,44.85874574880818,36.16399522772423
34.0,24.0,0.0,48.40830583706227,155.64510417892183
34.0,25.0,0.0,45.61226017059923,0.0
34.0,26.0,0.0,42.451831513037106,77.05403883237699
34.0,27.0,0.0,45.52451217362325,0.0
34.0,28.0,0.0,47.21930353445193,0.0
34.0,29.0,0.0,47.92189860800395,112.88368415037762
34.0,30.0,0.0,44.810947833394174,0.0
