ev,cvar,mstd,cvar_mstd,var,alpha
-0.00044603080174643317,0.010845842001190542,0.010929955781961098,-6.321287751287485e-5,median,5.7
-0.00045906917455473817,0.011241119300864355,0.011189305211992018,5.12407405866e-5,median,5.8
-0.00047237056268267796,0.011637276350140224,0.011447548688601206,0.00018758032661714275,median,5.9
-0.0004859431494156352,0.012034195761999822,0.011704644344348702,0.00032573876130093105,median,6.0
-0.0004997951053428151,0.012431757876394611,0.011960549459184344,0.0004656391175150709,median,6.1
-0.0005139345669175066,0.012829840854320596,0.012215220506648805,0.0004926153121780352,median,6.2
-0.0005283696148397077,0.013228320776881075,0.01246861320323478,0.0004989614193917635,median,6.3
-0.000543108252349489,0.013627071749221065,0.012720682560779961,0.000505818394291202,median,6.4
-0.0005581583835164716,0.014025966009195479,0.013035569157130222,0.0005130301059168563,median,6.5
-0.0005735277916161241,0.014424874040616098,0.013430019420192174,0.0005204357612367261,median,6.6
-0.0005892241176723712,0.014823664690917893,0.01382810277152502,0.000527869939079606,median,6.7
-0.0006052548392611046,0.015222205293064839,0.014227674865162632,0.0005748479904554848,median,6.8
-0.0006216272496540887,0.015620361791495174,0.014628739830454318,0.0006495666772277087,median,6.9
-0.0006383484373914117,0.016017998871908246,0.015031298772684831,0.0007243584069680509,median,7.0
-0.0006554252663616422,0.016414980094670684,0.015435349606178983,0.0007990382357501158,median,7.1
-0.000672864356470626,0.01681116803161342,0.0158408868910489,0.0008734158387224689,median,7.2
-0.0006915255356829686,0.017210588785165015,0.01624790167454826,0.000947295545733029,median,7.3
-0.0007213905620225836,0.01769385517727673,0.016656381338009174,0.0010204763952814666,median,7.4
-0.0007517622099710852,0.018177710905989297,0.01706630945036469,0.001092752208285308,median,7.5
-0.0007826326187273525,0.0186619197716702,0.017477665629275885,0.0011639116831738683,median,7.6
-0.0008139935772939477,0.01914623603159149,0.017890425410892252,0.0012337385138407875,median,7.7
-0.0008305014658158694,0.019630404409662017,0.018304560129269953,0.001302011532015479,median,7.8
-0.0008449099844696217,0.020114160143701154,0.018583620023984615,0.0014096238355831847,median,7.9
-0.0008594921908444686,0.020597229072949697,0.01884626355574137,0.0015391621521858578,median,8.0
-0.0008742485829634772,0.021079327768464662,0.019103075736990327,0.001670776640517957,median,8.1
-0.0008891794802460273,0.02156016370897773,0.019353985093817805,0.0018044190020995998,median,8.2
-0.0009042850247622525,0.02203943550468712,0.019598924296633458,0.0019400408895278165,median,8.3
-0.0009195651826305884,0.022516833171319695,0.019837830317529948,0.0020775939236266083,median,8.4
-0.0009350197455642029,0.022992038456636665,0.02007064457939922,0.0022170297102457326,median,8.5
-0.0009580312990389306,0.023464725221341798,0.020297313096185654,0.002358299856721535,median,8.6
-0.0009814831378794908,0.02396576878290735,0.020517786603659216,0.0025013559880091574,median,8.7
-0.0010053575096247158,0.02451194345801877,0.020732020680153118,0.0026461497624963304,median,8.8
-0.001029654803757163,0.025057145273347015,0.02093997585670837,0.002792632887506752,median,8.9
-0.0010543749840175032,0.025601096159092895,0.021141617716137873,0.0029407571345121397,median,9.0
-0.0010795175894013909,0.026143511677471754,0.021336916980539078,0.003090474354052297,median,9.1
-0.0011050817363146281,0.026684101404762517,0.021606065289722753,0.0032417364903820634,median,9.2
-0.0011310661218619789,0.02722256935327816,0.021892580997393774,0.003394495595858027,median,9.3
-0.0011574690282287747,0.02775861443313632,0.02217662239670637,0.003548703845067891,median,9.4
-0.0011842883281222294,0.028291930953453504,0.022458170099818764,0.0037043135487202505,median,9.5
-0.001211521491225831,0.028822209162318035,0.022737205045695097,0.003861277167303667,median,9.6
-0.001239165591620628,0.029349135824590755,0.023013708514900255,0.004058322482246579,median,9.7
-0.0012672173161267786,0.029872394836319316,0.023287662144654497,0.004257109200614728,median,9.8
-0.0012956729735094097,0.030391667874220873,0.023559047944102796,0.004457270528580581,median,9.9
-0.0013245285044969357,0.030906635078410627,0.02382784830976714,0.004658758472453561,median,10.0
-0.0013537794925531088,0.0314169757662377,0.024094046041138073,0.004861525145785528,median,10.1
-0.0013834211753456227,0.03192236917478297,0.02435762435636435,0.0050655227773466205,median,10.2
-0.0014134484568515404,0.03242249522929552,0.02461856690800035,0.005270703719007397,median,10.3
-0.001443855920039816,0.03291703533453094,0.02487685779876614,0.005477020453553916,median,10.4
-0.0014746378400677385,0.033405673185698426,0.02513248159728465,0.005684425602431986,median,10.5
-0.0015057881979346766,0.03388809559544059,0.025385423353743386,0.005892871933457444,median,10.6
-0.0015373006945281764,0.03436399333304441,0.025635668615446416,0.006102312368492013,median,10.7
-0.0015691687650049024,0.034769980890555274,0.025883203442212954,0.006312699991106507,median,10.8
-0.0016013855934475796,0.03513332921483525,0.026128014421573198,0.00652398805424359,median,10.9
-0.001633944127737541,0.035490594139341525,0.026370088683731252,0.006736129987894746,median,11.0
-0.0016668370945881472,0.035841710756394196,0.02660941391624494,0.006949079406799674,median,11.1
-0.001700057014685008,0.03618661907430765,0.026845978378387647,0.007162790118187878,median,11.2
-0.0017335962178776088,0.036525264058068885,0.027079770915146684,0.0073772161295695415,median,11.3
-0.001767446858372379,0.03685759566205449,0.027310780970831283,0.007592311656582584,median,11.4
-0.0018016009298806868,0.03718356885470131,0.02753899860223874,0.007808031130917215,median,11.5
-0.0018360502806696877,0.037503143635060576,0.027764414491354028,0.008024329208316638,median,11.6
-0.0018707866284815022,0.03781628504118251,0.027987019957544046,0.00824116077666881,median,11.7
-0.0019058015752677626,0.038122963150311495,0.02820680696921496,0.008458480964193882,median,11.8
-0.0019410866217115519,0.03842315307087629,0.028423768154898,0.008676245147736461,median,11.9
-0.0019766331814961013,0.03871683492629918,0.028637896813739294,0.008894408961169997,median,12.0
-0.0020124325952842748,0.039003993830659445,0.02884918692536309,0.009112928303914636,median,12.1
-0.0020484761443876343,0.0392846198562713,0.029057633159083274,0.009331759349575641,median,12.2
-0.002084755064085342,0.03955870799326333,0.029263230882436764,0.009550858554708386,median,12.3
-0.002121260556579907,0.03982625810126783,0.02946597616902169,0.009770182667706573,median,12.4
-0.0021579838035610255,0.04008727485334829,0.029665865805616143,0.0099896887378228,median,12.5
-0.0021949159783568595,0.040377111719317016,0.02986289729856173,0.010209334124314129,median,12.6
-0.0022320482576639877,0.0407996128559962,0.0300570688793933,0.010416626999324219,median,12.7
-0.0022693718328303802,0.04121936457773545,0.030248379509707046,0.010615825279086666,median,12.8
-0.002306877920691286,0.041636321799669584,0.030436828885249012,0.010813348005116241,median,12.9
-0.002344557773939382,0.042050440508956566,0.030622417439217786,0.011009123874355486,median,13.0
-0.0023824026910266305,0.042461677779708884,0.03080514634477316,0.011203083433675598,median,13.1
-0.002420404025591627,0.04286999178723572,0.030985017516747204,0.011395159166107893,median,13.2
-0.00245855319541044,0.04327534182157722,0.031162033612550655,0.011585285574113424,median,13.3
-0.0024968416908655033,0.043677688300325146,0.03133619803227905,0.011773399259589201,median,13.4
-0.0025352610829407762,0.04406803129676029,0.03150751491801418,0.011959439000332805,median,13.5
-0.0025738030307380644,0.04426516295253169,0.031675989152328166,0.012143345822681173,median,13.6
-0.0026124592885209408,0.04445178658313864,0.031841626355990194,0.01232506307006731,median,13.7
-0.0026512217122955928,0.04462800239125331,0.03200443288488941,0.01250453646724159,median,13.8
-0.002690082265927707,0.04479392419371386,0.03216441582617402,0.012681714179929582,median,13.9
-0.0027290330268076035,0.04494967882468259,0.03232158299362542,0.012856546869713048,median,14.0
-0.002768066191074725,0.04509540550066404,0.032486557588037535,0.013028987743929132,median,14.1
-0.002807174078404917,0.04523125515196247,0.032690535690302225,0.013198992600425674,median,14.2
-0.0028463491363771576,0.04535738972528902,0.03289121605365519,0.013366519867009652,median,14.3
-0.0028855839444266174,0.0454739814623073,0.03308859656931884,0.013531530635454203,median,14.4
-0.002924871217400038,0.04558121215895028,0.03328267603188473,0.013693988689960968,median,14.5
-0.0029642038087243083,0.04567927241029923,0.033473454142536774,0.013853860529988937,median,14.6
-0.0030035747131986756,0.04576836084577929,0.03366093151142313,0.014011115387382755,median,14.7
-0.0030429770694301306,0.04584868335929282,0.03384510965917631,0.014165725237769378,median,14.8
-0.0030824041619187392,0.045920452338784834,0.034025991017586854,0.01431766480620289,median,14.9
-0.003121849422814127,0.045983885899532506,0.03420357892942505,0.01446691156707125,median,15.0
-0.0031613064333506635,0.046054643746457735,0.0343778776474255,0.01461344573829737,median,15.1
-0.0032007689249778926,0.046131927077098345,0.034548892332430414,0.014757250269894051,median,15.2
-0.003240230780205078,0.04620164638746238,0.03471662905070372,0.014898310826953365,median,15.3
-0.0032796860331641975,0.04626401429456872,0.03488109477042123,0.015036615767173522,median,15.4
-0.0033191288699160326,0.04631924571932822,0.0350422973573421,0.01517215611305156,median,15.5
-0.0033585536285059003,0.04636755727896569,0.03520024556968093,0.015304925518885959,median,15.6
-0.003397954798785685,0.04640916670208628,0.035354949052179396,0.015434920232757499,median,15.7
-0.0034373270220154906,0.046444292268179366,0.03550641832939605,0.015562139053672652,median,15.8
-0.0034766650902584573,0.04647315227308346,0.03565466479822588,0.015686583284070466,median,15.9
-0.0035159639455806246,0.046495964521653166,0.03579970071965888,0.015808256677916965,median,16.0
-0.0035552186790708262,0.04651294584862109,0.03594153920980259,0.015927165384610253,median,16.1
-0.0035944245296891664,0.046524311668384444,0.03608019423016784,0.01604331788895319,median,16.2
-0.0036335768829601767,0.04653027555420497,0.036215680577249776,0.016156724947442802,median,16.3
-0.003672671269519756,0.046531048847096024,0.036348013871413176,0.016267399521143755,median,16.4
-0.003711703363527996,0.04652684029443166,0.036477210545095895,0.016375356705430333,median,16.5
-0.0037506689809595484,0.0465178557181416,0.0366032878303606,0.016480613656860932,median,16.6
-0.003789564077779861,0.046504297712159026,0.03672626374580523,0.016583189517491048,median,16.7
-0.0038283847480186095,0.046486365368626714,0.036846157082853104,0.01668310533689743,median,16.8
-0.0038671272217514208,0.046464254032223984,0.036962987391445656,0.01678038399221582,median,16.9
-0.003905787862996779,0.04643815508184579,0.03707677496516126,0.016875050106473832,median,17.0
-0.003944363167537768,0.04640825573874796,0.03718754082577447,0.016967129965516525,median,17.1
-0.0039828497606776425,0.046374738900190504,0.03729530670728787,0.017056651433804415,median,17.2
-0.004021244394936674,0.04633778299751112,0.03740009503945174,0.01714364386936751,median,17.3
-0.004059543947698141,0.04629756187751499,0.03750192893080029,0.017228138038192453,median,17.4
-0.004097745418810472,0.04625424470600881,0.037600832151224894,0.017310166028311036,median,17.5
-0.0041358459281540805,0.04620799589227187,0.03769682911411354,0.01738976116384916,median,17.6
-0.004173842713174336,0.04615897503322808,0.037789944858076074,0.01746695791928876,median,17.7
-0.004211733126394668,0.046107336876084926,0.03788020502828493,0.01754179183418869,median,17.8
-0.004249514632907347,0.04605323129818606,0.037967635857453,0.01761429942858439,median,17.9
-0.004287184807854505,0.046009778023236025,0.03805226414648244,0.01768451811929972,median,18.0
-0.0043247413338998175,0.04600861608198259,0.03813411724479687,0.017752486137365686,median,18.1
-0.0043621819986946475,0.04600526717153608,0.038213223030399535,0.017818242446747456,median,18.2
-0.004399504692350287,0.0459998092164533,0.038289609889669896,0.017881826664557954,median,18.3
-0.004436707404911866,0.045992318614621386,0.03836330669693777,0.017943278982924804,median,18.4
-0.004473788223842701,0.045982870217346816,0.038434342793848275,0.018002640092670497,median,18.5
-0.004510745331520072,0.045971537312927024,0.03850274796855757,0.01805995110893699,median,18.6
-0.004547577002749215,0.045958391613555305,0.038568552434777414,0.018115253498889983,median,18.7
-0.004584281602295404,0.04594350324542229,0.038631786810697344,0.01816858901161078,median,18.8
-0.004620857582436799,0.045926940741859434,0.03869248209781273,0.018219999610277204,median,18.9
-0.004657303480543495,0.0459087710393824,0.038750669659684434,0.0182695274067195,median,19.0
-0.004693617916681214,0.04588905947648514,0.03880638120065316,0.018290394898257567,median,19.1
-0.004729799591246198,0.04586786979503765,0.03885964874453962,0.018283068044816053,median,19.2
-0.004765847282628521,0.045845264144140696,0.038910504613351105,0.018274457201249872,median,19.3
-0.004801759844909381,0.04582130308629728,0.03895898140602294,0.018264618557253254,median,19.4
-0.00483753620559213,0.04579604560575046,0.03900511197721923,0.018253607396003346,median,19.5
-0.004873175363366955,0.045769549118857444,0.039048929416215516,0.018241478059310756,median,19.6
-0.004908676385915189,0.04574186948635406,0.03909046702588914,0.018228283915819654,median,19.7
-0.0049440384077479305,0.0457130610273806,0.039129758301838846,0.0182140773321815,median,19.8
-0.0049792606280857354,0.045683176535135095,0.039166836911660896,0.018198909647157535,median,19.9
-0.005014342308775954,0.04565226729403227,0.039201736674395526,0.018182831148567447,median,20.0
-0.005049282772251029,0.04562038309823624,0.03923449154017633,0.018165891053019134,median,20.1
-0.005084081399525098,0.04558757227145627,0.03926513557009259,0.018148137488329885,median,20.2
-0.005118737628235448,0.04555388168788399,0.039293702916293416,0.01812961747856634,median,20.3
-0.0051532509507208335,0.04551935679416563,0.03932022780234923,0.018110376931602223,median,20.4
-0.005187620912143198,0.04548404163230324,0.03934474450388703,0.01809046062910924,median,20.5
-0.0052218471086520335,0.045447978863377037,0.0393672873295261,0.018069912218888762,median,20.6
-0.005255929185587482,0.04541120979199653,0.03938789060211745,0.018048774209438845,median,20.7
-0.005289866835726742,0.04537377439139001,0.039406588640321205,0.018027087966666855,median,20.8
-0.005292973893206154,0.0453357113290358,0.03942341574051911,0.01800489371264402,median,20.9
-0.005284771900263996,0.045297057992758516,0.039438406159090666,0.017982230526302434,median,21.0
-0.005276450372815766,0.045257850517206766,0.03945159409505816,0.017959136345972793,median,21.1
-0.005268013769450852,0.0452181238106395,0.03946301367312066,0.01793564797366587,median,21.2
-0.005259466451562833,0.045177911581948615,0.03947269892708194,0.01791180108099466,median,21.3
-0.005250812684863826,0.045137246367851436,0.03948068378368719,0.017887630216639527,median,21.4
-0.005242056640901049,0.04509615956019086,0.03948700204687916,0.017863168815258845,median,21.5
-0.005233202398574721,0.04505468143328617,0.039491687382482654,0.01783844920774813,median,21.6
-0.005224253945650625,0.0450128411712738,0.03949477330332196,0.01781350263275594,median,21.7
-0.005215215180271904,0.04497066689539708,0.03949629315478753,0.017788359249358177,median,21.8
-0.005206089912464851,0.04492818569118873,0.03949628010084605,0.017763048150809757,median,21.9
-0.005196881865635383,0.044885423635506294,0.03949476711051392,0.017737597379276382,median,22.0
-0.005187594678062735,0.044842405823381615,0.03949178694478617,0.017712033941467142,median,22.1
-0.005178231904378938,0.04479915639464482,0.03948737214403253,0.017686383825084473,median,22.2
-0.005168797017042759,0.04475569856028794,0.039481555015863146,0.01766067201600996,median,22.3
-0.005159293407797416,0.04471205462854244,0.03947436762346124,0.01763492251615184,median,22.4
-0.005149724389122423,0.04466824603063735,0.03946584177439094,0.01760915836187804,median,22.5
-0.005140093195666773,0.04462429334621376,0.03945600900987811,0.01758340164296479,median,22.6
-0.005130402985673133,0.04458021632837572,0.03944490059456007,0.01755767352199533,median,22.7
-0.005120656842384386,0.04453603392835359,0.03943254750671299,0.017531994254139427,median,22.8
-0.005110857775437072,0.04449176431976598,0.03941898042894376,0.017506383207257503,median,22.9
-0.0051010087222402856,0.04444742492245757,0.03940422973935709,0.017480858882267247,median,23.0
-0.005091112549336474,0.04440303242590837,0.0393883255031815,0.017455438933717815,median,23.1
-0.0050811720537472516,0.0443586028121945,0.03937129746486212,0.017430140190522136,median,23.2
-0.005071189964302669,0.04431415137849659,0.039353175040608424,0.017404978676795135,median,23.3
-0.005061168942953165,0.04426969275914128,0.03933398731139781,0.017379969632750125,median,23.4
-0.005051111586063639,0.04422524094717617,0.03931376301642353,0.017355127535615633,median,23.5
-0.005041020425691434,0.04418080931546631,0.03929253054699,0.01733046612052669,median,23.6
-0.005030897930845324,0.04413641063731544,0.03927031794083824,0.017305998401351497,median,23.7
-0.005020746508725971,0.044092057106602356,0.03924715287690517,0.017281736691428407,median,23.8
-0.00501056850595194,0.04404776035743607,0.03922306267050346,0.017257692624161658,median,23.9
-0.005000366209762408,0.04400353148332714,0.03919807426891375,0.017233877173468803,median,24.0
-0.0049901418492047656,0.04395938105587982,0.03917221424738626,0.017210300674031842,median,24.1
-0.004979897596304794,0.0439153191429984,0.03914550880554035,0.017186972841336745,median,24.2
-0.004969635567216746,0.04387135532662123,0.03911798376415021,0.017163902791477614,median,24.3
-0.004959357823353883,0.04382749871997804,0.03908966456231644,0.017141099060701492,median,24.4
-0.004949066372504918,0.04378375798437628,0.03906057625500425,0.017118569624672952,median,24.5
-0.004938763169928584,0.04374014134552384,0.03903074351094804,0.017096321917449142,median,24.6
-0.004928450119431549,0.043696656609390816,0.03900019061090343,0.017074362850141078,median,24.7
-0.004918129074428457,0.04365331117761673,0.03896894144624774,0.017052698829249202,median,24.8
-0.004907801838983428,0.04363554793461688,0.03893701951790973,0.01703133577466831,median,24.9
-0.004897470168834128,0.04362974409145126,0.03890444793562109,0.017010279137342543,median,25.0
-0.004887135772397744,0.043623964522630176,0.0388712494174841,0.016989533916561772,median,25.1
-0.004876800311759744,0.043618213221105595,0.03883744628983865,0.016969104676903157,median,25.2
-0.00486646540364577,0.04361249395526268,0.03880306048742388,0.01694899556479501,median,25.3
-0.004856132620374876,0.043606810277747377,0.03876811355381782,0.016929210324710064,median,25.4
-0.004845803490796108,0.043601165534013164,0.0387326266421526,0.016909752314981263,median,25.5
-0.004835479501210327,0.04359556287058797,0.038696620516089686,0.016890624523232534,median,25.6
-0.004825162096271263,0.04359000524307688,0.03866011555104265,0.01687182958143052,median,25.7
-0.00481485267987436,0.04358449542389531,0.03862313173564624,0.016853369780549077,median,25.8
-0.004804552616025859,0.04357903600975099,0.03858568867345169,0.0168352470848514,median,25.9
-0.0047942632296974486,0.04357362942887111,0.038547805584843386,0.016817463145787803,median,26.0
-0.0047839858076648145,0.04356827794798779,0.038509501309167415,0.016800019315513337,median,26.1
-0.00477372159933076,0.04356298367908429,0.0384707943070588,0.01678291666002174,median,26.2
-0.0047634718175311175,0.04355774858591155,0.03843170266296014,0.01676615597190856,median,26.3
-0.004753237639328112,0.043552574490276275,0.03839224408782327,0.016749737782752794,median,26.4
-0.004743020206785853,0.043547463078114745,0.03835243592197868,0.01673366237513707,median,26.5
-0.004732820627734169,0.0435424159053468,0.03831229513817114,0.01671792979429565,median,26.6
-0.004722639976513565,0.04353743440352931,0.038271838344747344,0.01670253985940473,median,26.7
-0.00471247929470997,0.0435325198853056,0.03823108178898704,0.016687492174516594,median,26.8
-0.004702339591872828,0.04352767354965903,0.03819004136056936,0.01667278613914469,median,26.9
-0.00469222184622009,0.04352289648697649,0.03814873259516949,0.016658420958500342,median,27.0
-0.004682127005328884,0.04351818968393184,0.038107170678169267,0.016644395653396815,median,27.1
-0.004672055986813306,0.04351355402818635,0.03806537044848146,0.016630709069815675,median,27.2
-0.004662009678988888,0.043508990312917994,0.03802334640247462,0.016617359888151162,median,27.3
-0.004651988941523411,0.04350449924118349,0.03798111269799409,0.016604346632132616,median,27.4
-0.004641994606075839,0.04350008143011719,0.0379386831584696,0.01659166767743714,median,27.5
-0.004632027476920375,0.04349573741497359,0.037896071277099486,0.016579321259994062,median,27.6
-0.004622088331561414,0.04349146765301559,0.03785329022111372,0.016567305483991213,median,27.7
-0.004612177921334837,0.04348727252725615,0.037810352836098016,0.016555618329591626,median,27.8
-0.004602296971994768,0.04348315235005851,0.03776727165037719,0.016544257660362494,median,27.9
-0.0045924461842929976,0.043479107366596104,0.03772405887945385,0.01653322123042833,median,28.0
-0.004582626234544196,0.04347513775817946,0.037680726430490585,0.0165225066913528,median,28.1
-0.004572837775179472,0.04347124364545585,0.03763728590683435,0.016512111598758095,median,28.2
-0.004564844737771856,0.043467425091480605,0.03759374861257481,0.016502033418686057,median,28.3
-0.004579118159299234,0.04346368210467033,0.03755012555713111,0.016492269533711523,median,28.4
-0.004593342024731051,0.04346001464163929,0.037506427459863545,0.016482817248812287,median,28.5
-0.004607516373098863,0.04345642260992122,0.03746266475470317,0.01647367379700393,median,28.6
-0.004621641243146568,0.04345290587058459,0.037418847594795634,0.01646483634474505,median,28.7
-0.004635716673378587,0.043449464240742586,0.0373749858571506,0.01645630199712156,median,28.8
-0.004649742702106274,0.04344609749595851,0.037331089147301544,0.016448067802814714,median,28.9
-0.0046637193674961,0.04344280537255818,0.03728716680396116,0.01644013075886175,median,29.0
-0.004677646707613836,0.04343958756984456,0.03724322790367185,0.016432487815211116,median,29.1
-0.004691524760470078,0.04343644375222211,0.037199281265454465,0.01642513587908523,median,29.2
-0.004705353564062986,0.04343337355123378,0.037155335455437255,0.016418071819152447,median,29.3
-0.004719133156422917,0.04343037656751214,0.037111398791475736,0.016411292469513672,median,29.4
-0.004732863575652502,0.04342745237265078,0.037067479347751675,0.016404794633513076,median,29.5
-0.0047465448599682825,0.043424600510994615,0.037023584959349876,0.01639857508737852,median,29.6
-0.004760177047741454,0.0434218205013559,0.036979723226812755,0.01639263058369167,median,29.7
-0.004773760177535502,0.04341911183865732,0.03693590152066295,0.016386957854703343,median,29.8
-0.004787294288145394,0.043416473995502525,0.036892126985900386,0.016381553615488764,median,29.9
-0.004800779418633105,0.043413906423682924,0.03684840654646382,0.016376414566957598,median,30.0
-0.004814215608366479,0.04341140855561365,0.03680474690965929,0.01637153739871855,median,30.1
-0.004827602897050531,0.04340897980571223,0.03676115457054774,0.016366918791803853,median,30.2
-0.004840941324764647,0.04340661957171266,0.03671763581629928,0.01636255542126097,median,30.3
-0.004854230931994108,0.0434043272359228,0.03667419673049932,0.016358443958614854,median,30.4
-0.004867471759662179,0.04340210216642704,0.036630843197417606,0.016354581074206065,median,30.5
-0.00488066384916197,0.043399943718231526,0.036587580906229045,0.01635096343940967,median,30.6
-0.004893807242385639,0.04339785123436091,0.03654441535519015,0.01634758772873557,median,30.7
-0.0049069019817541415,0.04339582404690456,0.036501351855767306,0.01634445062182377,median,30.8
-0.004919948110245209,0.04339386147801272,0.03645839553671637,0.016341548805327344,median,30.9
-0.004932945671420219,0.043391962840848786,0.036415551348111475,0.016338878974696103,median,31.0
-0.004945894709450505,0.04339012744049686,0.03637282406532516,0.016336437835860362,median,31.1
-0.0049587952691430015,0.04338835457482526,0.036330218292954575,0.01633422210681945,median,31.2
-0.004971647395964007,0.04338664353531141,0.03628773846869393,0.0163322285191414,median,31.3
