ev,cvar,mstd,cvar_mstd,var,alpha
0.0007672768682774222,0.0032667100486376997,0.0035836859029913623,-0.000211485227762398,ub,19.1
0.0007706156671460017,0.0032883349471848787,0.0036037001785666155,-0.0002107565914832854,ub,19.2
0.0007739453900238668,0.0033099116915945356,0.0036236458000015403,-0.0002100088520409438,ub,19.3
0.0007772660234502293,0.0033314402801342346,0.0036435229003629385,-0.00020924213128037383,ub,19.4
0.0007805775548278325,0.0033529207127389157,0.0036633316141207128,-0.00020845655076964233,ub,19.5
0.0007838799724094957,0.003374352990991092,0.0036830720771260594,-0.00020765223179817217,ub,19.6
0.0007871732652921625,0.0033957371181039695,0.0037027444265865126,-0.00020682929537423346,ub,19.7
0.0007904574234043781,0.0034170730989037334,0.00372234880104334,-0.0002059878622235445,ub,19.8
0.0007937324374979403,0.003438360939810936,0.003741885340347961,-0.00020512805278793955,ub,19.9
0.000796998299137952,0.00345960064882318,0.003761354185637433,-0.0002042499872217496,ub,20.0
0.0008002550006927843,0.0034807922354970432,0.003780755479313447,-0.00020335378539253492,ub,20.1
0.0008035025353247515,0.003501935710931603,0.003800089365017811,-0.00020243956687713283,ub,20.2
0.0008067408969798517,0.0035230310877484516,0.003819355987610784,-0.0002015074509612136,ub,20.3
0.0008099700803791965,0.0035440783800757547,0.003838555493146467,-0.00020055755663692665,ub,20.4
0.0008131900810074643,0.003565077603530797,0.003857688028852335,-0.00019959000260210137,ub,20.5
0.0008164008951049072,0.003586028775200889,0.003876753743105121,-0.0001986049072574714,ub,20.6
0.0008196025196565149,0.003606931913627509,0.0038957527854093675,-0.00019760238870603075,ub,20.7
0.00082279495238331,0.0036277870387880105,0.003914685306374954,-0.0001965825647509689,ub,20.8
0.0008259781917317354,0.0036485941720783453,0.003933551457694762,-0.00019554555289451604,ub,20.9
0.0008291522368647274,0.003669353336296055,0.003952351392123532,-0.00019449147033616667,ub,21.0
0.0008323170876517237,0.0036900645556222854,0.003971085263454954,-0.00019342043397123644,ub,21.1
0.0008354727446589826,0.003710727855605089,0.003989753226501058,-0.00019233256038955206,ub,21.2
0.0008386192091399457,0.003731343263142728,0.004008355437070232,-0.00019122796587391913,ub,21.3
0.0008417564830264011,0.0037519108064656415,0.004026892051945818,-0.00019010676639930058,ub,21.4
0.0008448845689180028,0.003772430515120284,0.004045363228864973,-0.0001889690776302855,ub,21.5
0.0008480034700735661,0.003792902419951538,0.00406376912649855,-0.0001878150149211111,ub,21.6
0.0008511131904006318,0.0038133265530857496,0.004082109904427788,-0.00018664469331337586,ub,21.7
0.0008542137344469846,0.0038337029479151405,0.004100385723126587,-0.00018545822753530673,ub,21.8
0.0008573051073905713,0.003854031639080002,0.004118596743938952,-0.00018425573200067105,ub,21.9
0.0008603873150306639,0.0038743126624520394,0.004136743129059228,-0.0001830373208066005,ub,22.0
0.0008634603637782234,0.003894546055119052,0.004154825041511767,-0.00018180310773374675,ub,22.1
0.0008665242606463507,0.003915386600814275,0.004172842645130581,-0.00018055320624446038,ub,22.2
0.000869579013241628,0.003936640782088841,0.004190796104540695,-0.00017928772948141438,ub,22.3
0.0008726246297541706,0.003957842569378389,0.004208685585135407,-0.000178006790266827,ub,22.4
0.0008756611189494111,0.003978991993389425,0.004226511253060527,-0.00017671050110183996,ub,22.5
0.0008786884901573532,0.004000089086151304,0.004244273275191945,-0.00017539897416454233,ub,22.6
0.0008817067532658207,0.004021133881000294,0.004261971819118004,-0.00017407232130950412,ub,22.7
0.0008847159187093112,0.004042126412561541,0.004279607053119472,-0.0001727306540669549,ub,22.8
0.0008877159974605586,0.004063066716730557,0.004297179146150398,-0.000171374083641318,ub,22.9
0.000890707001022406,0.004083954830660019,0.00431468826782142,-0.0001700027209109223,ub,23.0
0.0008936889414179915,0.004104790792738333,0.004332134588377867,-0.00016794941888063078,ub,23.1
0.0008966618311821771,0.004125574642575636,0.0043495182786844385,-0.00016581868183267458,ub,23.2
0.0008996256833528004,0.00414630642098599,0.004366839510204467,-0.0001636741222402094,ub,23.3
0.0009025805114624141,0.004166986169971532,0.004384098454984197,-0.00016151585877990373,ub,23.4
0.0009055263295274507,0.004187613932704037,0.004401295285631734,-0.000159344009711182,ub,23.5
0.0009084631520438701,0.004208189753511338,0.004418430175303367,-0.00015715869287471487,ub,23.6
0.0009113909939730824,0.004228713677857465,0.004435503297681542,-0.00015496002569197477,ub,23.7
0.0009143098707385277,0.00424918575233022,0.004452514826961273,-0.0001527481251632601,ub,23.8
0.0009172197982135976,0.004269606024621631,0.00446946493783047,-0.00015052310786838332,ub,23.9
0.0009201207927150622,0.004289974543514097,0.004486353805453902,-0.0001482850899640287,ub,24.0
0.0009230128709942331,0.004310291358863427,0.004503181605456507,-0.0001460341871839521,ub,24.1
0.0009258960502286583,0.0043305565215832065,0.004519948513904825,-0.0001437705148375157,ub,24.2
0.0009287703480135522,0.004350770083629074,0.00453665470729363,-0.00014149418780955438,ub,24.3
0.0009316357823543785,0.0043709320979838035,0.004553300362526746,-0.00013920532055931024,ub,24.4
0.0009344923716584574,0.004391042618640295,0.004569885656901906,-0.00013690402711865615,ub,24.5
0.0009373401347264831,0.004411101700587716,0.0045864107680952055,-0.0001345904210939164,ub,24.6
0.0009401790907447971,0.00443110939979503,0.0046039537733149945,-0.00013253275501128316,ub,24.7
0.000943009259278149,0.00445106577319736,0.004621543930845018,-0.0001304896064682204,ub,24.8
0.0009458306602603716,0.004470970878678448,0.004639067278383191,-0.00012843269368179033,ub,24.9
0.0009486433139884287,0.004490824775058533,0.004656524004672624,-0.00012636213110326367,ub,25.0
0.0009514472411124685,0.004510787136980943,0.00467391429894386,-0.00012364205104689054,ub,25.1
0.0009542424626311163,0.0045306999746763665,0.004691238350900529,-0.00012090233385249062,ub,25.2
0.0009570289998809488,0.0045505618280489825,0.004708496350700564,-0.00011814915572454511,ub,25.3
0.0009598068745304111,0.004570372759578012,0.004725688488940838,-0.00011538262922070608,ub,25.4
0.0009625761085725325,0.004590132832592486,0.004742814956641084,-0.00011260286656160636,ub,25.5
0.0009653367243172893,0.004609842111255835,0.004759875945226311,-0.00010980997963001561,ub,25.6
0.0009680887443840101,0.00462950066055372,0.004776871646513037,-0.0001070040799703298,ub,25.7
0.0009708321916938266,0.0046491085462775136,0.004793802252690904,-0.0001041852787856179,ub,25.8
0.0009735670894635894,0.004668665835013286,0.004810667956310022,-0.00010135368693824366,ub,25.9
0.0009762934611979633,0.0046881725941263054,0.004827468950262225,-9.850941494686795e-5,ub,26.0
0.0009790113306829883,0.00470762889174865,0.004844205427768777,-9.56525729858493e-5,ub,26.1
0.0009817207219781742,0.004727034796765173,0.004860877582363176,-9.278327088495521e-5,ub,26.2
0.0009844216594105059,0.004746390378799825,0.004877485607877574,-8.990161812689746e-5,ub,26.3
0.000987114167566405,0.00476569570820331,0.0048940296984265165,-8.700772384688806e-5,ub,26.4
0.0009897982712866681,0.004784950856040337,0.004910943555295644,-8.582852538718823e-5,ub,26.5
0.0009924739956588711,0.004804155894074791,0.004927805219454529,-8.468248114283929e-5,ub,26.6
0.000995141366010399,0.00482331089475938,0.004944602663859721,-8.352101430726401e-5,ub,26.7
0.0009978004079023604,0.004842415931221344,0.004961336086938761,-8.234424632393989e-5,ub,26.8
0.0010004511471235931,0.004861471077249435,0.00497800568733,-8.115229827414529e-5,ub,26.9
0.0010030936096823593,0.004880476407283618,0.004994611663867587,-7.994529087365088e-5,ub,27.0
0.0010057278218028375,0.004899431996400638,0.005011154215568014,-7.872334447247554e-5,ub,27.1
0.0010083538099162402,0.004918337920302517,0.005027633541617238,-7.748657905397584e-5,ub,27.2
0.0010109716006564183,0.004937194255304256,0.005044049841356024,-7.623511423284769e-5,ub,27.3
0.0010135812208532434,0.004956001078323125,0.0050604033142685355,-7.496906925483771e-5,ub,27.4
0.0010161826975247923,0.004974758466863838,0.005076694159967365,-7.368856299581062e-5,ub,27.5
0.0010187760578749038,0.004993466499010468,0.005092922578181902,-7.239371395961758e-5,ub,27.6
0.001021361329284298,0.005012125253411925,0.005109088768745984,-7.108464027874018e-5,ub,27.7
0.0010239385393056464,0.00503073480927152,0.005125192931583156,-6.976145971180348e-5,ub,27.8
0.0010265077156579759,0.0050492952463357275,0.005141235266697297,-6.842428964333181e-5,ub,27.9
0.0010290688862213846,0.005067806644883177,0.00515721597415828,-6.707324708283836e-5,ub,28.0
0.0010316220790297591,0.005086269085711991,0.005173135254090244,-6.57084486644699e-5,ub,28.1
0.0010341673222674873,0.005104682650130065,0.005188993306660228,-6.433001064474198e-5,ub,28.2
0.0010367046442619542,0.005123047419944004,0.005204790332066133,-6.29380489027387e-5,ub,28.3
0.0010392340734796334,0.0051413634774474465,0.005220526530524871,-6.153267893960201e-5,ub,28.4
0.0010417556385194703,0.005159630905411916,0.005236202102261478,-6.0114015876533426e-5,ub,28.5
0.0010442693681084413,0.0051778497870745175,0.005251817247496948,-5.868217445548218e-5,ub,28.6
0.001046775291096491,0.005196020206127816,0.0052673721664384665,-5.72372690372136e-5,ub,28.7
0.0010492734364500045,0.00521414224671064,0.005282867059266305,-5.5779413601309007e-5,ub,28.8
0.0010517638332487866,0.005232215993396361,0.005298302126125831,-5.430872174523316e-5,ub,28.9
0.00105424651067878,0.0052502415311837854,0.005313677567113739,-5.282530668355712e-5,ub,29.0
0.0010567214980290894,0.0052682189454861025,0.005328993582269836,-5.132928124809144e-5,ub,29.1
0.001059188824686652,0.00528614832212253,0.005344250371565895,-4.9820757885443714e-5,ub,29.2
0.0010616485201303315,0.005304029747306238,0.00535944813489495,-4.829984865930559e-5,ub,29.3
0.001064100613926655,0.005321863307636576,0.005374587072061443,-4.6766665246633644e-5,ub,29.4
0.0010665451357263931,0.005339649090089126,0.005389667382772423,-4.522131894000303e-5,ub,29.5
0.00106898211525821,0.005357387182005313,0.005404689266625428,-4.3663920644898545e-5,ub,29.6
0.0010714115823253767,0.0053750776710839165,0.005419652923101381,-4.2094580880891463e-5,ub,29.7
0.0010738335668004416,0.0053927206453714405,0.005434558551552815,-4.051340977966334e-5,ub,29.8
0.0010762480986208798,0.005410316193252873,0.005449406351196062,-3.887830593960473e-5,ub,29.9
0.0010786552077862498,0.005427864403442983,0.00546419652110175,-3.6134995961201176e-5,ub,30.0
0.001081054924350644,0.00544536536497695,0.005478929260184717,-3.3381641746332844e-5,ub,30.1
0.001083447278422378,0.005462819167201793,0.00549360476719598,-3.061835205295793e-5,ub,30.2
0.0010858323001571078,0.00548022589976771,0.005508223240714649,-2.7845235159129625e-5,ub,30.3
0.0010882100197546316,0.0054975856526193745,0.005522784879136822,-2.5062398861086522e-5,ub,30.4
0.0010905804674549379,0.005514898515986876,0.005537289880669638,-2.226995047562852e-5,ub,30.5
0.00109294367353403,0.005532164580378351,0.005551738443321463,-1.9467996838651305e-5,ub,30.6
0.0010952996683000647,0.005549383936570962,0.005566130764893806,-1.66566443058791e-5,ub,30.7
0.0010976484820900633,0.005566556675602641,0.005580467042973503,-1.3835998753086723e-5,ub,30.8
0.0010999901452644067,0.005583682888764229,0.005594747474924544,-1.10061655762328e-5,ub,30.9
0.0011023246882055468,0.005600762667591175,0.005608972257879463,-8.16724969145977e-6,ub,31.0
0.0011046521413129004,0.005617796103856287,0.005623141588733294,-5.319355535715612e-6,ub,31.1
0.0011069725349986735,0.005634783289561129,0.005637255664134378,-2.462587067042502e-6,ub,31.2
0.0011092858996859523,0.005651724316928552,0.005651314680477659,4.0295223513453154e-7,ub,31.3
0.0011115922658039954,0.0056686192783959475,0.0056653188338966045,3.2771593708957826e-6,ub,31.4
0.0011138916637853488,0.005685468266606053,0.00567926832025698,6.159931816629431e-6,ub,31.5
0.0011161841240622027,0.005702271374401047,0.00569316333514922,9.051167527385212e-6,ub,31.6
0.0011184696770631494,0.005719028694813932,0.005707004073880561,1.1950764935497731e-5,ub,31.7
0.0011207483532104765,0.005735740321063343,0.005720790731470293,1.4858622949520665e-5,ub,31.8
0.0011230201829159014,0.00575240634654377,0.005734523502641009,1.7774640954382187e-5,ub,31.9
0.001125285196577952,0.0057690268648201036,0.005748202581811989,2.0698718811162913e-5,ub,32.0
0.0011275434245799241,0.005785601969621101,0.00576182816309525,2.363075685540838e-5,ub,32.1
0.0011297948972845084,0.005802131754831441,0.005775400440285639,2.65706558984835e-5,ub,32.2
0.0011320396450332114,0.005818616314485458,0.0057889196068565685,2.951831722521891e-5,ub,32.3
0.0011342776981419609,0.005835055742759954,0.005802385855954028,3.247364259377771e-5,ub,32.4
0.0011365090868993288,0.005851450133969393,0.005815799380389519,3.54365342360996e-5,ub,32.5
0.0011387338415621338,0.005867799582556587,0.0058291603726345455,3.840689485541392e-5,ub,32.6
0.0011409519923540666,0.0058841041830891335,0.005842469024815511,4.1384627627638604e-5,ub,32.7
0.0011431635694629794,0.005900364030250715,0.0058557255287062125,4.4369636199048644e-5,ub,32.8
0.001145368603037422,0.005916579218837059,0.005868930075724288,4.736182468634275e-5,ub,32.9
0.0011475671231844231,0.005932749843748119,0.0058820828569243755,5.0361097676132605e-5,ub,33.0
0.0011497591599669119,0.005948875999982617,0.0058951840629931414,5.3367360223210966e-5,ub,33.1
0.0011519447434021667,0.0059649577826324405,0.005908233884244085,5.6380517850884704e-5,ub,33.2
0.0011541239034567052,0.005980995286876478,0.005921232510612517,5.940047654964252e-5,ub,33.3
0.0011562966700475294,0.0059969886079747955,0.005934180131649436,6.242714277728822e-5,ub,33.4
0.0011584630730363085,0.006012937841262644,0.005947076936518148,6.546042345600965e-5,ub,33.5
0.0011606231422299994,0.006028972783190811,0.005959923113988364,6.862926584774164e-5,ub,33.6
0.0011627769073763615,0.006044973047656388,0.005972718852431535,7.181370700273248e-5,ub,33.7
0.0011649243981629808,0.006060929365914669,0.005985464339816548,7.500433860307963e-5,ub,33.8
0.001167065644214782,0.006076841833645563,0.005998159763704924,7.820106954570248e-5,ub,33.9
0.001169200675091808,0.006092710546572144,0.006010805311245848,8.140380918524314e-5,ub,34.0
0.0011713295202874007,0.006108535600457587,0.006023401169173326,8.461246733260096e-5,ub,34.1
0.0011734522092258447,0.0061243170910975754,0.006035947523800056,8.782695425399998e-5,ub,34.2
0.0011755687712607708,0.006140055114318343,0.006048444561014543,9.104718067067807e-5,ub,34.3
0.001177679235673068,0.006155749765969221,0.006060892466276257,9.427305775711047e-5,ub,34.4
0.001179783631668485,0.006171401141918764,0.006073291424612215,9.750449714100994e-5,ub,34.5
0.0011818819883771424,0.006187009338049742,0.006085641620612492,0.00010074141090150588,ub,34.6
0.001183974334849802,0.006202574450254383,0.006097943238427339,0.00010398371156830064,ub,34.7
0.0011860607000581777,0.006218096574430376,0.006110196461761808,0.00010723131212166946,ub,34.8
0.0011881411128912942,0.006233575806475011,0.006122401473874239,0.00011048412598979594,ub,34.9
0.0011902156021553533,0.006249012242282204,0.0061345584575708935,0.00011374206704890531,ub,35.0
0.0011922841965709362,0.006264405977736587,0.006146667595203503,0.0001170050496222874,ub,35.1
0.001194346924772782,0.006279757108710138,0.006158729068665813,0.00012027298847847587,ub,35.2
0.0011964038153063682,0.006295065731057159,0.006170743059389539,0.00012354579883080416,ub,35.3
0.0011984548966276873,0.006310331940611036,0.006182709748342008,0.00012682339633589556,ub,35.4
0.0012005001971024053,0.0063255558331792635,0.006194629316023104,0.000130105697092997,ub,35.5
0.0012025397450017737,0.006340737504539317,0.006206501942460951,0.00013339261764309105,ub,35.6
0.0012045735685048517,0.006355877050435365,0.006218327807211166,0.00013668407496636448,ub,35.7
0.0012066016956941094,0.006370974566573961,0.0062301070893513,0.00013997998648309636,ub,35.8
0.001208624154555382,0.006386030148619292,0.006241839967480134,0.0001432802700507718,ub,35.9
0.0012106409729763178,0.0064010438921907825,0.0062535266197139006,0.00014658484396470325,ub,36.0
0.0012126521787461098,0.006416015892858473,0.006265167223684331,0.0001498936269546558,ub,36.1
0.0012146577995528762,0.00643094624613969,0.006276761956535326,0.00015320653818546857,ub,36.2
0.0012166578629822843,0.006445835047495141,0.006288310994921442,0.00015652349725541191,ub,36.3
0.0012186523965187043,0.006460682392325312,0.006299814515003143,0.00015984442419489928,ub,36.4
0.001220641427540947,0.006475488375967275,0.006311272692448044,0.00016316923946488868,ub,36.5
0.001222624983324083,0.006490253093691401,0.0063226857024260225,0.00016649786395617205,ub,36.6
0.001224603091036336,0.006504976640697401,0.006334053719607447,0.00016983021898848703,ub,36.7
0.001226575777739347,0.006519659112110742,0.0063453769181610825,0.0001731662263082523,ub,36.8
0.0012285430703861343,0.006534300602980503,0.006356655471753125,0.00017650580808785675,ub,36.9
0.0012305049958210466,0.006548901208275737,0.006367889553543415,0.00017984888692530452,ub,37.0
0.0012324615807783879,0.006563461022881967,0.006379079336184468,0.00018319538584132822,ub,37.1
0.0012344128518813058,0.006577980141598117,0.00639022499182027,0.00018654522827925567,ub,37.2
0.0012363588356421483,0.0065924586591337596,0.006401326692082554,0.00018989833810318933,ub,37.3
0.0012382995584602429,0.006606896670105921,0.006412384608091193,0.00019325463959711796,ub,37.4
0.0012402350466207855,0.006621294269036548,0.0064233989104503396,0.00019661405746402847,ub,37.5
0.0012421653262963514,0.006635651550349353,0.006434369769249359,0.00019997651682319704,ub,37.6
0.001244090423543742,0.00664996860836653,0.006445297354058743,0.00020334194321010022,ub,37.7
0.0012460103643047392,0.006664245537307112,0.006456181833930419,0.00020671026257481625,ub,37.8
0.0012479251744044626,0.006678482431283062,0.006467023377395398,0.00021008140128033755,ub,37.9
0.0012498348795518142,0.006692679384297895,0.006477822152462842,0.00021345528610239303,ub,38.0
0.0012517395053375235,0.006706836490242729,0.006488578326618377,0.00021683184422611744,ub,38.1
0.0012536390772346804,0.006720953842894284,0.006499292066822804,0.0002202110032472504,ub,38.2
0.0012555336205977152,0.006735031535913504,0.00650996353951192,0.00022359269116822841,ub,38.3
0.001257423160661286,0.00674906966284059,0.006520592910593503,0.00022697683639898435,ub,38.4
0.0012593077225415247,0.006763068317095167,0.006531180345447884,0.00023036336775432708,ub,38.5
0.0012611873312330156,0.006777027591972428,0.006541726008926041,0.00023375221445300906,ub,38.6
0.0012630620116107494,0.006790947580641848,0.0065522300653495956,0.00023714330611608324,ub,38.7
0.0012649317884275923,0.006804828376142779,0.0065626926785077085,0.00024053657276592585,ub,38.8
0.0012667966863157518,0.006818670071385213,0.006573114011659209,0.00024393194482512647,ub,38.9
0.0012686567297850002,0.006832472759146091,0.00658349422752904,0.00024732935311413403,ub,39.0
0.0012705119432225406,0.0068462365320662855,0.006593833488308931,0.00025072872885076867,ub,39.1
0.0012723623508938517,0.006859961482650911,0.006604131955657122,0.00025413000364866707,ub,39.2
0.0012742079769401558,0.0068736477032641735,0.006614389790695529,0.0002575331095151956,ub,39.3
0.0012760488453801065,0.00688729528613079,0.006624607154011563,0.0002609379788516275,ub,39.4
0.00127788498010859,0.006900904323331147,0.0066347842056565295,0.0002643445444493686,ub,39.5
0.0012798604037207893,0.006914474906801393,0.006644921105144341,0.0002677527394913781,ub,39.6
0.0012818373024106487,0.0069280071283299716,0.0066550180114522735,0.00027116249754843835,ub,39.7
0.0012838093313570107,0.006941501079557443,0.006665075083019678,0.0002745737525792435,ub,39.8
0.001285776512599268,0.006954956851973826,0.00667509247774829,0.0002779864389276909,ub,39.9
0.0012877388680670341,0.006968374536915966,0.006685070353000988,0.00028140049132288066,ub,40.0
0.001289696419581343,0.006981754225567904,0.006695008865602326,0.0002848158448770732,ub,40.1
0.0012916491888531833,0.006995096008957846,0.00670490817183782,0.0002882324350839127,ub,40.2
0.001293597197483409,0.007008399977956525,0.006714768427453777,0.00029165019781705046,ub,40.3
0.0012955404669626523,0.007021666223276001,0.006724589787656132,0.000295069069330367,ub,40.4
0.0012974790186716764,0.0070348948354678415,0.006734372407113121,0.00029848898625308703,ub,40.5
0.0012994128738803568,0.007048085904922629,0.006744116439952386,0.00030190988559253285,ub,40.6
0.0013013420537472784,0.007061239521866635,0.00675382203976107,0.0003053317047296833,ub,40.7
0.0013032665793213825,0.007074355776362173,0.006763489359587726,0.0003087543814187743,ub,40.8
0.0013051864715394323,0.007087434758305066,0.006773118551940849,0.0003121778537858777,ub,40.9
0.0013071017512277902,0.007100476557424118,0.00678270976878883,0.00031560206032787974,ub,41.0
0.0013090124391009538,0.007113481263278709,0.006792263161560807,0.0003190269399098167,ub,41.1
0.001310918555762841,0.007126448965258758,0.006801778881146214,0.00032245243176514115,ub,41.2
0.0013128201217049718,0.0071393797525826745,0.006811257077894961,0.0003258784754930577,ub,41.3
0.0013147171573088643,0.0071522737142961645,0.006820697901618411,0.00032930501105683514,ub,41.4
0.0013166096828431503,0.007165130939271424,0.006830101501588359,0.0003327319787838512,ub,41.5
0.0013184977184659717,0.0071779515162056825,0.006839468026537609,0.00033615931936328277,ub,41.6
0.0013203812842232485,0.0071907355336203954,0.00684879762466144,0.0003395869738441081,ub,41.7
0.0013222604000498349,0.007203483079859341,0.006858090443616315,0.0003430148836344404,ub,41.8
0.001324135085768674,0.007216194243088791,0.00686734663052082,0.00034644299050068383,ub,41.9
0.0013260053610924414,0.0072288691112958325,0.00687656633195699,0.00034987123656433634,ub,42.0
0.0013278712456208375,0.007241507772286803,0.0068857496939691565,0.00035329956430216745,ub,42.1
0.001329732758843516,0.00725411031368739,0.006894896862065103,0.000356727916544175,ub,42.2
0.0013315899201382206,0.007266676822941109,0.0069040079812169525,0.0003601562364720756,ub,42.3
0.0013334427487721621,0.0072792073873086055,0.00691308319586108,0.0003635844676180166,ub,42.4
0.0013352912639005064,0.0072917020938660475,0.006922122649898377,0.00036701255386311076,ub,42.5
0.0013371354845686855,0.0073041610295056176,0.006931126486696115,0.00037044043943623706,ub,42.6
0.0013389754297110645,0.007316584280933958,0.006940094849086886,0.00037386806891221975,ub,42.7
0.0013408111181502755,0.007328971934670347,0.006949027879370284,0.00037729538721045227,ub,42.8
0.0013426425686006382,0.007341324077048661,0.006957925719313618,0.00038072233959449695,ub,42.9
0.001344469799663761,0.0073536407942133225,0.006966788510151289,0.00038414887166844376,ub,43.0
0.0013462928298325404,0.007365922172120908,0.0069756163925871915,0.0003875749293779318,ub,43.1
0.0013481116774900492,0.0073781682965389445,0.006984409506794708,0.0003910004590072624,ub,43.2
0.0013499263609087818,0.007390379253044487,0.006993167992416405,0.0003944254071782449,ub,43.3
0.0013517368982526089,0.007402555127024612,0.007001891988567,0.00039784972084917487,ub,43.4
0.0013535433075748224,0.007414696003674414,0.007010581633831681,0.00040127334731270275,ub,43.5
0.0013553456068212454,0.007426801967998653,0.0070192370662689905,0.0004046962341959226,ub,43.6
0.0013571438138272993,0.007438873104807664,0.007028058554280436,0.00040791938215747333,ub,43.7
0.0013589379463211592,0.007450909498720781,0.007036854534237369,0.00041113330941078274,ub,43.8
0.0013607280219215755,0.007462911234162872,0.007045616253563924,0.00041434680109575517,ub,43.9
0.0013625140581401407,0.007474878395365847,0.007054343849198252,0.0004175598051520346,ub,44.0
0.0013642960723796891,0.007486811066365905,0.00706303745755723,0.000420772269843983,ub,44.1
0.0013660740819364746,0.007498709331005937,0.007071697214536465,0.0004239841437605917,ub,44.2
0.0013678481039990141,0.007510573272932097,0.007080323255511401,0.000427195375812861,ub,44.3
0.0013696181556487551,0.007522558955586244,0.00708891571533794,0.00043056076655179076,ub,44.4
0.0013713842538613627,0.007534645763238989,0.007097474728354891,0.0004340597126928802,ub,44.5
0.0013731464155052552,0.007546822749314019,0.007106000428381964,0.0004376812111968497,ub,44.6
0.001374904657343645,0.007559009228213442,0.00711449294872466,0.00044134502721924205,ub,44.7
0.0013766589960334307,0.00757116152357038,0.007122952422171691,0.0004450076692805282,ub,44.8
0.0013784094481267494,0.007583279722072289,0.007131378980998804,0.00044866909244110074,ub,44.9
0.0013801560300708891,0.007595363910151853,0.007139772756967799,0.0004523292520161703,ub,45.0
0.0013818987582078445,0.007607414173985427,0.0071481338813284,0.0004559881035759439,ub,45.1
0.0013836376487763144,0.007619430599494326,0.007156462484820203,0.0004596456029427376,ub,45.2
0.00138537271791046,0.007631413272343978,0.007164758697671969,0.00046330170619151006,ub,45.3
0.0013871039816411024,0.007643362277945309,0.007173022649604332,0.00046695636964910747,ub,45.4
0.0013888314558960333,0.007655277701453533,0.007181254469830511,0.00047060954989128765,ub,45.5
0.0013905551565005945,0.007667159627769448,0.007189454287056662,0.0004742612037445859,ub,45.6
0.0013922750991773646,0.0076790081415386785,0.007197622229484235,0.00047791128828205125,ub,45.7
0.0013939912995473147,0.007690823327152474,0.007205758424809927,0.0004815597608258226,ub,45.8
0.0013957037731296305,0.007702605268747619,0.007213863000228704,0.0004852065789422876,ub,45.9
0.0013974125353422905,0.007714354050207683,0.007221936082432334,0.0004888517004454584,ub,46.0
0.0013991176015033077,0.007726069755161013,0.007229977797613162,0.0004924950833918195,ub,46.1
0.001400818986829666,0.007737752466983671,0.007237988271464246,0.0004961366860819715,ub,46.2
0.0014025167064383392,0.007749402268797744,0.00724596762918015,0.0004997764670591209,ub,46.3
0.001404210775347714,0.007761019243472233,0.007253915995458993,0.0005034143851072148,ub,46.4
0.0014059012084764787,0.007772603473624028,0.0072618334945036,0.0005070503992511632,ub,46.5
0.0014075880206450009,0.0077841550416177345,0.007269720250022393,0.0005106844687555512,ub,46.6
0.0014092712265755922,0.007795674029564692,0.0072775763852307215,0.0005143165531228177,ub,46.7
0.0014109508408923777,0.007807160519326128,0.007285402022852816,0.0005179466120933451,ub,46.8
0.001412626878123202,0.007818614592511385,0.0072931972851224105,0.0005215746056447923,ub,46.9
0.0014142993526979008,0.007830036330478274,0.007300962293784119,0.0005252004939887644,ub,47.0
0.0014159682789510073,0.007841425814334935,0.007308697170095168,0.0005288242375736107,ub,47.1
0.001417633671120777,0.007852783124938822,0.007316402034826508,0.0005324457970798946,ub,47.2
0.0014192955433499853,0.007864108342897946,0.00732407700826414,0.0005360651334220367,ub,47.3
0.0014209539096865507,0.00787540154857096,0.007331722210210367,0.0005396822077454733,ub,47.4
0.001422608784083934,0.007886662822067203,0.0073393377599851204,0.0005432969814273213,ub,47.5
0.001424260180401493,0.007897892243248616,0.0073469237764284935,0.0005469094160746479,ub,47.6
0.0014259081124051052,0.007909089891727871,0.00735448037790034,0.0005505194735226037,ub,47.7
0.0014275525937676114,0.00792025584687095,0.007362007682282279,0.0005541271158356675,ub,47.8
0.0014291936380693036,0.007931390187796473,0.0073695058069801695,0.0005577323053050253,ub,47.9
0.0014308312587985037,0.007942492993376904,0.007376974868923814,0.0005613350044482601,ub,48.0
0.0014324654693513403,0.00795356434223855,0.00738441498457032,0.000564935176008019,ub,48.1
0.0014340962830336145,0.007964604312761515,0.0073918262699029565,0.0005685327829517916,ub,48.2
0.001435723713059733,0.007975612983082003,0.007399208840435279,0.0005721277884704,ub,48.3
0.0014373477725545757,0.007986590431090557,0.007406562811211081,0.0005757201559774216,ub,48.4
0.0014389684745526486,0.00799753673443484,0.00741388829680587,0.0005793098491074122,ub,48.5
0.0014405858320002184,0.008008451970518271,0.00742118541132859,0.0005828968317171945,ub,48.6
0.0014421998577540227,0.008019336216502193,0.007428454268423534,0.0005864810678822163,ub,48.7
0.0014438105645833141,0.008030189549304855,0.007435694981270746,0.000590062521897039,ub,48.8
0.00144541796516906,0.008041012045603235,0.00744290766258846,0.0005936411582749823,ub,48.9
0.0014470220721054525,0.008051803781833167,0.007450092424634258,0.000597216941745815,ub,49.0
0.001448622897899998,0.008062564834190012,0.007457249379205955,0.0006007898372562436,ub,49.1
0.0014502204549736496,0.008073295278628967,0.007464378637644309,0.000604359809967958,ub,49.2
0.0014518147556620063,0.008083995190866,0.007471480310833556,0.0006079268252572323,ub,49.3
0.0014534058122155356,0.00809466464637829,0.007478554509202783,0.0006114908487142579,ub,49.4
